match_id,team_id,player_id
a29a9a4c-294e-443e-a932-ad528363c44b,Lionel Andrés Messi Cuccittini,5503,Barcelona,16248,2018/2019,La Liga
922fe9cb-2fb6-4f10-9f9d-367cf6644972,José María Giménez de Vargas,5259,Atlético Madrid,16248,2018/2019,La Liga
558a2591-9b27-4194-bb26-54cd2b0807b2,Philippe Coutinho Correia,3501,Barcelona,16248,2018/2019,La Liga
da3182cc-30a7-48dd-93b2-9c2ab1ab38da,Antoine Griezmann,5487,Atlético Madrid,16248,2018/2019,La Liga
487d2687-03be-4227-9dba-62eb4967552d,Saúl Ñíguez Esclapez,6381,Atlético Madrid,16248,2018/2019,La Liga
53fa453e-3d45-4160-a68c-74d9f78a29ef,Thomas Teye Partey,6383,Atlético Madrid,16248,2018/2019,La Liga
9f93930a-e259-4bed-942a-ed7e2e5a5ba5,Sergio Busquets i Burgos,5203,Barcelona,16248,2018/2019,La Liga
752c765b-e53e-4eda-a614-e901695ed372,Ivan Rakitić,5470,Barcelona,16248,2018/2019,La Liga
51694026-7158-4951-a97a-2fbfde79c2ff,Jorge Resurrección Merodio,5199,Atlético Madrid,16248,2018/2019,La Liga
cd429a2e-8c90-4dde-9817-da1846fd0bb9,Juan Miguel Jiménez López,6695,Real Sociedad,16265,2018/2019,La Liga
8ff2bf62-ec67-4cc9-9529-f264234eaebc,Juan Miguel Jiménez López,6695,Real Sociedad,16265,2018/2019,La Liga
19b8e416-3eee-4d33-9629-e307d6fe8b51,Mikel Merino Zazón,3042,Real Sociedad,16265,2018/2019,La Liga
0f25b70f-45c3-4813-9f37-b7080b953e4a,Mikel Merino Zazón,3042,Real Sociedad,16265,2018/2019,La Liga
4d0d72ef-c2ba-4ae7-b21e-9df56471e9d4,Mikel Merino Zazón,3042,Real Sociedad,16265,2018/2019,La Liga
9c4a03a2-8866-4ab9-aa11-72129970dbbd,Igor Zubeldia Elorza,6676,Real Sociedad,16265,2018/2019,La Liga
dd262e45-1f85-4cca-b884-82ec1d721bdb,Arturo Erasmo Vidal Pardo,8206,Barcelona,16265,2018/2019,La Liga
11ae44a1-81c8-4e42-8b3e-aff932f84e74,Juan Miguel Jiménez López,6695,Real Sociedad,16265,2018/2019,La Liga
dbb8b544-1543-40ec-8ca6-ca52e61acd7e,Gerard Piqué Bernabéu,5213,Barcelona,16265,2018/2019,La Liga
438cab72-a3ca-4619-975a-ab5be77d2f41,Arturo Erasmo Vidal Pardo,8206,Barcelona,16265,2018/2019,La Liga
7896dfd4-a92c-4370-8655-63c31a9af7c8,Arturo Erasmo Vidal Pardo,8206,Barcelona,16265,2018/2019,La Liga
e8ff870c-b5a6-4885-9a65-2bfa5b689772,Luca Sangalli Fuentes,16210,Real Sociedad,16265,2018/2019,La Liga
dfb4c4fb-d62b-4b28-84fe-4c6993f33d4f,Sergio Busquets i Burgos,5203,Barcelona,16265,2018/2019,La Liga
c132b42e-cc1e-41a2-803b-6eb0f6179625,Clément Lenglet,6826,Barcelona,16265,2018/2019,La Liga
2e4de8fe-79aa-4739-8245-27fc4d1778ef,Diego Javier Llorente Ríos,6713,Real Sociedad,16265,2018/2019,La Liga
fce2b8f4-34e7-4f1f-b854-756e11ebd582,Mikel Merino Zazón,3042,Real Sociedad,16265,2018/2019,La Liga
9a7cb3ad-178b-49c8-8d5a-95e9f68372e8,Luca Sangalli Fuentes,16210,Real Sociedad,16265,2018/2019,La Liga
e907ce74-44ed-4c72-a2bf-fa0e5b5e4f38,Arturo Erasmo Vidal Pardo,8206,Barcelona,16275,2018/2019,La Liga
26311138-3e33-4153-b4a9-11427707463b,Tomás Pina Isla,6622,Deportivo Alavés,16275,2018/2019,La Liga
4a3595bc-a785-47a0-886f-cf4e234b6117,Joaquín Navarro Jiménez,6923,Deportivo Alavés,16275,2018/2019,La Liga
f48d0149-f07c-4cf4-ba1f-d5d2fbae8a3e,Tomás Pina Isla,6622,Deportivo Alavés,16275,2018/2019,La Liga
935d217a-5a7f-4410-9019-50386ed14233,Nélson Cabral Semedo,6374,Barcelona,16275,2018/2019,La Liga
02faf76f-85c7-48ca-919d-c8d5b770a131,Tomás Pina Isla,6622,Deportivo Alavés,16275,2018/2019,La Liga
3f77ef81-f306-43a7-b2c8-bc376bf6b6c0,Arturo Erasmo Vidal Pardo,8206,Barcelona,16275,2018/2019,La Liga
83fdd4da-5552-4ac6-9bc1-d7cc8fe4b485,Mubarak Wakaso,6626,Deportivo Alavés,16275,2018/2019,La Liga
cd9d9fd7-b8e0-46b7-9238-1fcdedbb25bc,Tomás Pina Isla,6622,Deportivo Alavés,16275,2018/2019,La Liga
3791bd28-8c29-45f0-b541-78ddddfeab69,Arturo Erasmo Vidal Pardo,8206,Barcelona,16275,2018/2019,La Liga
49cd6cf2-c813-4463-a7b1-c3161659121f,Borja González Tomás,6566,Deportivo Alavés,16275,2018/2019,La Liga
e9d47b73-bf4a-4eb9-85ed-0f522ba7ca55,Arturo Erasmo Vidal Pardo,8206,Barcelona,16275,2018/2019,La Liga
955e1163-1d4c-473a-b091-2fcd915be028,Borja González Tomás,6566,Deportivo Alavés,16275,2018/2019,La Liga
82af21f1-877a-43ab-9834-c7c6c9ce6cdf,Rubén Duarte Sánchez,6612,Deportivo Alavés,16275,2018/2019,La Liga
f54d718b-30f7-4c9e-872c-b1f5bd11660b,Joaquín Navarro Jiménez,6923,Deportivo Alavés,16275,2018/2019,La Liga
3523cbbf-0574-4d6a-bc57-0106b631edf1,Joaquín Navarro Jiménez,6923,Deportivo Alavés,16275,2018/2019,La Liga
145c1e62-dff4-40d2-92bb-771250a6be22,Mubarak Wakaso,6626,Deportivo Alavés,16275,2018/2019,La Liga
dd1e82ff-0665-4922-a392-4eba1ddec698,Rodrigo Ely,6636,Deportivo Alavés,16275,2018/2019,La Liga
74336fb1-9866-48d6-bdb0-48396c26fb64,Mubarak Wakaso,6626,Deportivo Alavés,16275,2018/2019,La Liga
42ca7d22-7109-4fd8-86c7-c963c154899d,Rubén Duarte Sánchez,6612,Deportivo Alavés,16275,2018/2019,La Liga
cd99a765-2dbf-4237-83c2-eadd749164c7,Philippe Coutinho Correia,3501,Barcelona,16275,2018/2019,La Liga
12c94f34-cf9b-4d20-93d6-264c62ce5526,Jorge Andújar Moreno,6672,Levante UD,16289,2018/2019,La Liga
d60ab315-b3be-480d-8504-18e2daa52ba5,Nikola Vukčević,17303,Levante UD,16289,2018/2019,La Liga
660731ed-7b9c-42bc-90c2-fa77793f597f,Rubén Rochina Naixes,6680,Levante UD,16289,2018/2019,La Liga
a1727e21-9ff4-4fa0-a53a-8b2f0ba9f583,David Remeseiro Salgueiro,6691,Levante UD,16289,2018/2019,La Liga
8ab3e974-81fc-458f-94b8-51f5263bd366,Borja Mayoral Moya,21147,Levante UD,16289,2018/2019,La Liga
25d7ce7c-2513-4dfa-89af-f386a3328646,Jorge Andújar Moreno,6672,Levante UD,16289,2018/2019,La Liga
d098ef1d-317c-4fc5-9c7b-c0e0564a58ad,Antonio Manuel Luna Rodríguez,6675,Levante UD,16289,2018/2019,La Liga
3aced0cc-6c1f-469d-83e1-736a448ee159,David Remeseiro Salgueiro,6691,Levante UD,16289,2018/2019,La Liga
d88b0ff9-f620-4634-9650-d18f795b2f55,David Remeseiro Salgueiro,6691,Levante UD,16289,2018/2019,La Liga
2bef07a4-ea46-49b4-be32-c105e2f9b60b,David Remeseiro Salgueiro,6691,Levante UD,16289,2018/2019,La Liga
6ff652f7-f759-4e0d-9188-52a62ee43601,Rúben Miguel Nunes Vezo,6592,Levante UD,16289,2018/2019,La Liga
93f556f1-df47-42b8-9755-91b17322b17e,José Ángel Gómez Campaña,6688,Levante UD,16289,2018/2019,La Liga
884e1bab-6919-447d-a1a1-7ebf56aa914f,David Remeseiro Salgueiro,6691,Levante UD,16289,2018/2019,La Liga
a19681c3-bb76-418e-a895-d7be296c385b,Philippe Coutinho Correia,3501,Barcelona,16289,2018/2019,La Liga
eb6e85ed-2a3e-47e5-9fd3-e321cb553ad7,Rúben Miguel Nunes Vezo,6592,Levante UD,16289,2018/2019,La Liga
b6f7d7a8-56df-4246-b45d-a5ebc567ec94,Jorge Andújar Moreno,6672,Levante UD,16289,2018/2019,La Liga
bb238707-3f22-4203-b48b-ebe0de574e6a,Arturo Erasmo Vidal Pardo,8206,Barcelona,16289,2018/2019,La Liga
06886a59-7286-4fb3-90cb-745acb2bbf7b,Nikola Vukčević,17303,Levante UD,16289,2018/2019,La Liga
b762bda8-9646-4574-8aca-84c0da76297a,José Ángel Gómez Campaña,6688,Levante UD,16289,2018/2019,La Liga
e87677e6-3dc5-44cb-830d-e5ea51dcfa69,Arturo Erasmo Vidal Pardo,8206,Barcelona,16289,2018/2019,La Liga
de9803ca-044d-4d73-a45a-6bb731e20f55,Ousmane Dembélé,5477,Barcelona,16289,2018/2019,La Liga
7357ad4d-5798-4861-9b2e-73fc7a34cc71,Rúben Miguel Nunes Vezo,6592,Levante UD,16289,2018/2019,La Liga
6a6455a6-aa9d-44b1-9383-978918b5d141,Jorge Andújar Moreno,6672,Levante UD,16289,2018/2019,La Liga
268060cd-5eb1-4ac3-b458-bba69c80e24e,Borja Mayoral Moya,21147,Levante UD,16289,2018/2019,La Liga
618e3df3-6184-401b-9ff1-abe8790bb03f,Rubén Rochina Naixes,6680,Levante UD,16289,2018/2019,La Liga
8a99ff57-0996-40f3-8e7c-f0562a7eab70,Nikola Vukčević,17303,Levante UD,16289,2018/2019,La Liga
831abdfa-184c-4d9a-89bf-4551175f763b,Arturo Erasmo Vidal Pardo,8206,Barcelona,16289,2018/2019,La Liga
95b004d9-5887-4f99-9dfa-8ccaf6b894b1,Jorge Andújar Moreno,6672,Levante UD,16289,2018/2019,La Liga
f2bf00ea-ef8f-44e5-af4d-f1fb8fd22394,Rubén Rochina Naixes,6680,Levante UD,16289,2018/2019,La Liga
c806672a-1efb-4d8b-93a6-2bb175911b97,Roberto Suárez Pier,6807,Levante UD,16289,2018/2019,La Liga
c1ca36ee-f63d-438d-98a9-2c4f64f554d6,Roberto Suárez Pier,6807,Levante UD,16289,2018/2019,La Liga
73e2358e-3ede-4e23-b0e3-99d7574b7034,Arturo Erasmo Vidal Pardo,8206,Barcelona,16289,2018/2019,La Liga
a5b18004-8a8c-484f-ba15-56699e124c8d,Jordi Alba Ramos,5211,Barcelona,16289,2018/2019,La Liga
149f0112-0f5c-45ce-b18a-cc555aa15719,Sergio Busquets i Burgos,5203,Barcelona,16289,2018/2019,La Liga
dc997d04-3235-4805-8f3e-b448c8daafe9,Clément Lenglet,6826,Barcelona,16289,2018/2019,La Liga
866fdab2-78f5-4e36-95e1-f2443ab57e83,Sergio Busquets i Burgos,5203,Barcelona,16289,2018/2019,La Liga
76ab5638-0129-49f5-93ba-226ef1337285,Rúben Miguel Nunes Vezo,6592,Levante UD,16289,2018/2019,La Liga
65b9d8a1-492b-4d98-bba9-1e5ef829f9df,Roberto Suárez Pier,6807,Levante UD,16289,2018/2019,La Liga
ccd405dc-2c6f-45a1-b472-d8f92ac063e2,Arturo Erasmo Vidal Pardo,8206,Barcelona,16289,2018/2019,La Liga
af5fc338-abf7-4cc5-b10a-cb2aa83056db,Sergio Busquets i Burgos,5203,Barcelona,16289,2018/2019,La Liga
e7174760-6325-44ab-b6cf-b5550e3f91a2,Jordi Alba Ramos,5211,Barcelona,16289,2018/2019,La Liga
34a61f7e-4536-4a6f-acef-b589091de8f0,Clément Lenglet,6826,Barcelona,16289,2018/2019,La Liga
e0772b79-2d4a-4eb7-9802-da29971ecd73,Ivan Rakitić,5470,Barcelona,16306,2018/2019,La Liga
f60aef31-17c5-4e8f-8294-1be3150bd1d6,Jordi Alba Ramos,5211,Barcelona,16306,2018/2019,La Liga
f52b26a3-0115-4fdd-b42f-d2d039895838,Dimitri Foulquier,4546,Getafe,16306,2018/2019,La Liga
697e4191-04a8-42dc-95f2-9bbc1de9d340,Arturo Erasmo Vidal Pardo,8206,Barcelona,16306,2018/2019,La Liga
c9419497-5e55-444e-bef6-46ab6046d4de,Sergio Busquets i Burgos,5203,Barcelona,16306,2018/2019,La Liga
90e7f815-1c2b-4f44-b5f8-2788d0888f16,Djené Dakonam Ortega,6634,Getafe,16306,2018/2019,La Liga
c0fd923a-8b96-440a-a4b6-e7fa83502421,Leandro Daniel Cabrera Sasía,6635,Getafe,16306,2018/2019,La Liga
5206f9d7-fdb6-44c3-bd96-c302cc7fa06c,Djené Dakonam Ortega,6634,Getafe,16306,2018/2019,La Liga
6f42e866-ba87-49bf-bc9c-d38260bcccdc,Mathías Olivera Miramontes,7104,Getafe,16306,2018/2019,La Liga
e2529102-8a4f-443c-a53c-16120525a29b,Leandro Daniel Cabrera Sasía,6635,Getafe,16306,2018/2019,La Liga
128efa86-8784-4bc4-8379-52fde5003d53,Jorge Molina Vidal,6630,Getafe,16306,2018/2019,La Liga
009a6f05-aa75-4243-85f5-9cc88bbdd20d,Jordi Alba Ramos,5211,Barcelona,16306,2018/2019,La Liga
4816379c-3d6e-4f6c-b53a-b6c644760494,Sergio Busquets i Burgos,5203,Barcelona,16306,2018/2019,La Liga
cb158b82-570a-45aa-acac-cda0c3d0a4c7,Francisco Portillo Soler,6873,Getafe,16306,2018/2019,La Liga
99cb9dc9-f330-4d3e-8207-a11984285948,Damián Nicolás Suárez Suárez,6627,Getafe,16306,2018/2019,La Liga
679c772f-ed69-4ce8-b043-100a658a4b3e,Mauro Wilney Arambarri Rosa,6863,Getafe,16306,2018/2019,La Liga
5d09583a-9424-4756-b5a8-7a7d45de4071,Arturo Erasmo Vidal Pardo,8206,Barcelona,16306,2018/2019,La Liga
c3f78698-ce89-4016-a4df-55ce84cd0bab,Mauro Wilney Arambarri Rosa,6863,Getafe,16306,2018/2019,La Liga
79607104-6db4-49fd-9b3b-88d0de135e84,Dimitri Foulquier,4546,Getafe,16306,2018/2019,La Liga
614399a1-244b-4ec2-ae5c-4646dc9a73f5,Sergio Busquets i Burgos,5203,Barcelona,16306,2018/2019,La Liga
74997123-2eac-4af8-a734-7645572f1af7,Damián Nicolás Suárez Suárez,6627,Getafe,16306,2018/2019,La Liga
466562dd-0a9b-478c-a7dd-cc7177aae8f4,Mauro Wilney Arambarri Rosa,6863,Getafe,16306,2018/2019,La Liga
9f89fa3c-5549-4727-9005-0330d961c5eb,Arturo Erasmo Vidal Pardo,8206,Barcelona,16306,2018/2019,La Liga
719da065-4403-4d1a-850d-ecb034410e64,Damián Nicolás Suárez Suárez,6627,Getafe,16306,2018/2019,La Liga
ec2103b6-d9fd-4ddd-867b-7bf249ee2c66,Damián Nicolás Suárez Suárez,6627,Getafe,16306,2018/2019,La Liga
8d17e6ee-fa02-470b-9571-93ebce7efd4e,Francisco Portillo Soler,6873,Getafe,16306,2018/2019,La Liga
f5c0143c-b9a7-43d8-981b-814cea104e76,Leandro Daniel Cabrera Sasía,6635,Getafe,16306,2018/2019,La Liga
72b12e21-a4cd-4a03-8cc3-f79a453656ab,Iván Ramis Barrios,6778,Eibar,16317,2018/2019,La Liga
029cc742-dfde-4a9f-80b4-96f9c47976ad,Paulo André Rodrigues de Oliveira,6708,Eibar,16317,2018/2019,La Liga
329d70d9-30a6-4a81-aebc-efe840263451,Gonzalo Escalante,6712,Eibar,16317,2018/2019,La Liga
963ac99a-5f8f-4ad0-9917-e2c679fc4c32,Charles Días Barbosa de Oliveira,6707,Eibar,16317,2018/2019,La Liga
cc3d7e6c-8a05-4fd5-a183-b3fc395a63ee,Fabián Ariel Orellana Valenzuela,7105,Eibar,16317,2018/2019,La Liga
64769ecb-102a-4333-8f44-6ff6f5fd6170,Ivan Rakitić,5470,Barcelona,16317,2018/2019,La Liga
9e52fb52-3a26-4b6d-be42-f41b725edb1a,Joan Jordán Moreno,6701,Eibar,16317,2018/2019,La Liga
70f0e9ec-52ab-4d9d-ad87-72d152189069,Joan Jordán Moreno,6701,Eibar,16317,2018/2019,La Liga
fdb31524-8fa8-482e-9ce5-815079b02ee0,Marc Cucurella Saseta,17620,Eibar,16317,2018/2019,La Liga
70c83b2a-132a-4f15-9903-c1c792ed900c,Ivan Rakitić,5470,Barcelona,16317,2018/2019,La Liga
42c4809e-b2ff-4775-9940-d9aa72a86e1d,Pablo Ezequiel De Blasis,8555,Eibar,16317,2018/2019,La Liga
6aab53c3-bd9d-4d31-9430-4013ca27e8bb,Enrique García Martínez,6711,Eibar,16317,2018/2019,La Liga
50ad30c7-4053-4600-8c2f-9a3c38686d5a,Marc Cardona Rovira,13108,Eibar,16317,2018/2019,La Liga
9e206ae6-a41b-4c75-905a-30196a0d5f69,Clément Lenglet,6826,Barcelona,16317,2018/2019,La Liga
690dd317-f716-4c80-aec0-14a45e62f295,Anssumane Fati,30756,Barcelona,303377,2019/2020,La Liga
c1a39bbe-d5ee-451b-a445-9e6f419d3f6d,Mauro Wilney Arambarri Rosa,6863,Getafe,303377,2019/2020,La Liga
061d909b-2bfa-4617-ae17-ba0eff912c72,Xabier Etxeita Gorritxategi,6788,Getafe,303377,2019/2020,La Liga
309e6bf7-0a49-4082-a2ea-d65669927104,Djené Dakonam Ortega,6634,Getafe,303377,2019/2020,La Liga
f891f2cb-c96b-4a4c-8eae-b903d6336d4d,Nemanja Maksimović,6901,Getafe,303377,2019/2020,La Liga
b5dd1f88-aac2-4878-97c7-e56591572403,Oghenekaro Etebo,5466,Getafe,303377,2019/2020,La Liga
012c7f1e-a97a-4329-a8b1-d7fbd6731c99,Mauro Wilney Arambarri Rosa,6863,Getafe,303377,2019/2020,La Liga
e03e177f-2988-4cc4-b43d-2b88c2ca3716,Xabier Etxeita Gorritxategi,6788,Getafe,303377,2019/2020,La Liga
afab0270-c2cf-4131-a346-4936e62ea3e0,Jaime Mata Arnaiz,11550,Getafe,303377,2019/2020,La Liga
ab8ef96e-0081-4ac4-8dbf-5338b7c79d6e,Mauro Wilney Arambarri Rosa,6863,Getafe,303377,2019/2020,La Liga
2f824ae1-521c-4f96-9fec-bb0abc06e620,Amath Ndiaye,6621,Getafe,303377,2019/2020,La Liga
f71dda12-c7d6-472f-ac14-bd48428cba03,Amath Ndiaye,6621,Getafe,303377,2019/2020,La Liga
d4dc8405-4288-41ea-bdee-9a0049337adf,Marc Cucurella Saseta,17620,Getafe,303377,2019/2020,La Liga
619401a0-5a83-4c9d-9b15-5cebe562373a,Amath Ndiaye,6621,Getafe,303377,2019/2020,La Liga
ab6ba0ca-1185-48f8-95e7-f1ec55e490c2,Sergi Roberto Carnicer,6379,Barcelona,303400,2019/2020,La Liga
0104ae3b-3e48-429f-88bf-e99eebe59485,José Luis Gayà Peña,6596,Valencia,303400,2019/2020,La Liga
b0edb1b1-dcc2-4b8a-87a9-163f77b574e8,Antoine Griezmann,5487,Barcelona,303400,2019/2020,La Liga
c401adf2-4912-4a9c-ac9a-ff3bb16cbfa4,Geoffrey Kondogbia,6589,Valencia,303400,2019/2020,La Liga
f4db4070-67a5-4997-8ad7-68a655ba6927,Geoffrey Kondogbia,6589,Valencia,303400,2019/2020,La Liga
89162503-45a1-4241-8867-84c1fec89fd7,Kevin Gameiro,6401,Valencia,303400,2019/2020,La Liga
dcb0afe8-73f6-4cea-86f1-26d8a70acfc5,Ferrán Torres García,6748,Valencia,303400,2019/2020,La Liga
c52431fb-df5b-448a-b3ed-fb8cc382174f,Geoffrey Kondogbia,6589,Valencia,303400,2019/2020,La Liga
53e274f5-6a3b-428f-94a4-4147ac107e4f,Francis Joseph Coquelin,3437,Valencia,303400,2019/2020,La Liga
1a3dc902-9c9b-4625-8ee7-76c75d49b510,Samuel Yves Umtiti,5492,Barcelona,303400,2019/2020,La Liga
57c234b7-a1ca-40c5-9ae1-7d92a8e668fb,Sergi Roberto Carnicer,6379,Barcelona,303400,2019/2020,La Liga
faac8250-68f7-491f-906c-5d5bcd61f178,Ferrán Torres García,6748,Valencia,303400,2019/2020,La Liga
dbfc9b60-dc10-4b1f-b3bb-1e8dac0d5ea4,Manuel Alejandro García Sánchez,6632,Deportivo Alavés,303421,2019/2020,La Liga
a35264c7-15be-4165-af62-71180e6f5b9d,Víctor Laguardia Cisneros,6615,Deportivo Alavés,303421,2019/2020,La Liga
1b964f0a-40ed-4d00-ba0f-2dd16858a2eb,Jordi Alba Ramos,5211,Barcelona,303421,2019/2020,La Liga
dd0cb255-e3e8-4c51-a5ad-6c9717fcae5a,Manuel Alejandro García Sánchez,6632,Deportivo Alavés,303421,2019/2020,La Liga
608a275e-3d5f-4ffe-b51c-0e42ce177dac,Lionel Andrés Messi Cuccittini,5503,Barcelona,303421,2019/2020,La Liga
004cedca-1a3b-4e80-a193-2e0f2d2f5cb6,Ricard Puig Martí,24841,Barcelona,303421,2019/2020,La Liga
2c0982c5-e803-44dc-918e-ff7895338513,Lisandro Magallán,23263,Deportivo Alavés,303421,2019/2020,La Liga
7332218e-97ca-4e80-af1e-7638a3caadab,Martín Aguirregabiria Padilla,6618,Deportivo Alavés,303421,2019/2020,La Liga
cd93fe45-855b-4301-96ea-fb96f77cf779,Lisandro Magallán,23263,Deportivo Alavés,303421,2019/2020,La Liga
be67e49e-5dbb-440e-86f6-a16e08511f75,Luis Alberto Suárez Díaz,5246,Barcelona,303421,2019/2020,La Liga
9e287ce3-73bf-43cf-b0c8-12b3df5f7a07,Lisandro Magallán,23263,Deportivo Alavés,303421,2019/2020,La Liga
b2fba567-6a28-47e0-8761-f04da596616a,Arturo Erasmo Vidal Pardo,8206,Barcelona,303421,2019/2020,La Liga
10a60cab-abf6-4a98-ae8e-eba2c71caa89,Manuel Alejandro García Sánchez,6632,Deportivo Alavés,303421,2019/2020,La Liga
1a84ddb4-8719-4bc6-b716-d66dbef1eaab,Víctor Camarasa Ferrando,6659,Deportivo Alavés,303421,2019/2020,La Liga
4ad74328-115a-4a0d-8153-654a5cc76a56,Clément Lenglet,6826,Barcelona,303421,2019/2020,La Liga
3c52ee82-20f0-48d1-9093-697d3a9fafa3,Sergio Busquets i Burgos,5203,Barcelona,303421,2019/2020,La Liga
61980289-76e0-4a1e-b6f1-bd389d440e2d,Víctor Camarasa Ferrando,6659,Deportivo Alavés,303421,2019/2020,La Liga
e24f10b9-c659-4246-a248-7c06033711a7,Luis Jesús Rioja González,24049,Deportivo Alavés,303421,2019/2020,La Liga
c96242b8-3a7a-4687-832c-56e431c4aa1c,Sergi Roberto Carnicer,6379,Barcelona,303421,2019/2020,La Liga
4047c305-2ece-438e-98d4-7f2401341654,Ljubomir Fejsa,10318,Deportivo Alavés,303421,2019/2020,La Liga
96bac1c6-3f07-4a11-acd4-1812306c8426,Jordi Alba Ramos,5211,Barcelona,303421,2019/2020,La Liga
f8a99dc5-45db-4ee1-97fe-de1afccafe67,Pere Pons Riera,6565,Deportivo Alavés,303421,2019/2020,La Liga
cae6024a-b249-4455-b4af-bd983d118b5b,Ricard Puig Martí,24841,Barcelona,303421,2019/2020,La Liga
54c25147-ff1d-4afb-b228-242fdf69a3a4,Ljubomir Fejsa,10318,Deportivo Alavés,303421,2019/2020,La Liga
8a288230-d8aa-4195-ae1d-a8e132901d3e,Ljubomir Fejsa,10318,Deportivo Alavés,303421,2019/2020,La Liga
799cd21b-1052-4a16-b2f0-1130c1e21c1e,Nélson Cabral Semedo,6374,Barcelona,303421,2019/2020,La Liga
51fc31cb-e9e4-4d10-86b1-fe624d025d25,Luis Jesús Rioja González,24049,Deportivo Alavés,303421,2019/2020,La Liga
1ed44ad0-d0ee-44ba-a928-86e5a5afd7a4,Adrián Marín Gómez,6935,Deportivo Alavés,303421,2019/2020,La Liga
4b8300df-53b9-49fc-9155-41887399ed06,Antoine Griezmann,5487,Barcelona,303430,2019/2020,La Liga
438c2dc7-7d22-4ef2-b466-b121a29b45c6,Gerard Moreno Balaguero,6766,Villarreal,303430,2019/2020,La Liga
225757c7-fe90-430e-9b05-9883efb5ecb9,Raúl Albiol i Tortajada,7030,Villarreal,303430,2019/2020,La Liga
de0c0c5b-0a52-43b0-bddf-1b157f0ffb9f,Arthur Henrique Ramos de Oliveira Melo,11392,Barcelona,303430,2019/2020,La Liga
25a5416a-b136-4bcb-b821-524df35362ed,Javier Ontiveros Parra,20063,Villarreal,303430,2019/2020,La Liga
92cba39f-49e6-41ad-b6f2-b4423941fd4b,Xavier Quintillà Guasch,24729,Villarreal,303430,2019/2020,La Liga
a6f7d7dd-748b-4b83-b950-d52bd3fb2766,Sergio Busquets i Burgos,5203,Barcelona,303430,2019/2020,La Liga
8888a93b-6569-44d6-955d-b44b99148cd5,André-Frank Zambo Anguissa,3141,Villarreal,303430,2019/2020,La Liga
b04bbf12-e813-4140-81fe-cd1c184af85f,Sergio Busquets i Burgos,5203,Barcelona,303430,2019/2020,La Liga
68feb4fa-92e9-404d-adb6-ad73c4ea4f06,Antoine Griezmann,5487,Barcelona,303430,2019/2020,La Liga
7c94d2e6-7851-4de0-830f-6763f7e256e1,Héctor Junior Firpo Adames,17304,Barcelona,303430,2019/2020,La Liga
49ebd9ea-976b-4ab9-9306-154f140401bb,Javier Ontiveros Parra,20063,Villarreal,303430,2019/2020,La Liga
00f1ba41-5002-4bc1-806b-b363ab9eeecd,Xavier Quintillà Guasch,24729,Villarreal,303430,2019/2020,La Liga
798f3d14-ae01-408d-a1a8-bfdeb73bd6c5,Rubén Peña Jiménez,6710,Villarreal,303430,2019/2020,La Liga
6a0122fa-7539-4a46-aab1-bd10f46766c2,Nélson Cabral Semedo,6374,Barcelona,303430,2019/2020,La Liga
49e96ca2-7142-4d45-8546-14556c7490bd,Santiago Cazorla González,11386,Villarreal,303430,2019/2020,La Liga
08260253-a39b-431b-b0d4-799e435774a6,Vicente Iborra De La Fuente,3497,Villarreal,303430,2019/2020,La Liga
f41d35c9-4b92-40cf-86a2-3a4fe0218302,Héctor Junior Firpo Adames,17304,Barcelona,303430,2019/2020,La Liga
c2f07896-c7ef-4d28-8834-f89a61200aa3,Ousmane Dembélé,5477,Barcelona,303430,2019/2020,La Liga
5007299b-11fb-4941-b466-bdb3fcfe5019,Rubén Peña Jiménez,6710,Villarreal,303430,2019/2020,La Liga
fe61f675-6b95-4e9a-a048-c711cc689e48,Joan Sastre Vanrell,24089,Mallorca,303451,2019/2020,La Liga
f85bf5ec-2367-463c-bd5c-f8d0216da03b,Takefusa Kubo,31090,Mallorca,303451,2019/2020,La Liga
0e2d2ac1-215d-4834-b706-3bacb9908db9,Daniel José Rodríguez Vázquez,24088,Mallorca,303451,2019/2020,La Liga
ba97b1b9-ce1c-469a-9133-9e73ce6ad394,Takefusa Kubo,31090,Mallorca,303451,2019/2020,La Liga
6eae4f5c-551f-49cb-ae65-9739e0a6c209,Sergio Busquets i Burgos,5203,Barcelona,303451,2019/2020,La Liga
9b80aa29-eab9-4870-bad8-0bb2e125b8c9,Takefusa Kubo,31090,Mallorca,303451,2019/2020,La Liga
8e1bfc56-88bb-4c50-b4f4-225c544c0eb1,Sergio Busquets i Burgos,5203,Barcelona,303451,2019/2020,La Liga
76b8636a-5634-4de7-88b4-73ddf1171b62,Héctor Junior Firpo Adames,17304,Barcelona,303451,2019/2020,La Liga
8fcfe524-025f-45a3-a5a5-10c9b63c0bf0,Joan Sastre Vanrell,24089,Mallorca,303451,2019/2020,La Liga
db63eff9-92e7-430e-bb92-2380f4790a99,Francisco Gámez López,24576,Mallorca,303451,2019/2020,La Liga
33d529e7-f96e-4cab-ba24-47654846be36,Antonio José Raillo Arenas,24086,Mallorca,303451,2019/2020,La Liga
d35edbda-e780-46c8-8430-6483ef7dd2c1,Manuel Reina Rodríguez,24083,Mallorca,303451,2019/2020,La Liga
49075827-40de-4924-a760-abe43e229205,Clément Lenglet,6826,Barcelona,303451,2019/2020,La Liga
b7c95dfc-817d-4639-b2da-7dd639925f4a,Martin Valjent,24084,Mallorca,303451,2019/2020,La Liga
