event_id,team_id,player_id,defensive,advantage,penalty,team_name,player_name,match_id,season_id,competition_id,season_name,competition_name
fdfa5d99-eea2-4e93-94c2-ed8506dd532f,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3764661,90,11,2020/2021,La Liga
40b868b4-962f-4146-af89-715d23fe36a1,217,30486,True,False,False,Barcelona,Pedro González López,3764661,90,11,2020/2021,La Liga
a59e312e-9e15-4517-9b25-038f56ca3647,217,5503,False,True,False,Barcelona,Lionel Andrés Messi Cuccittini,3764661,90,11,2020/2021,La Liga
6762e60c-8e5f-4e97-bba2-5268e7fc54c3,902,23322,False,False,False,Huesca,Javier Galán Gil,3773369,90,11,2020/2021,La Liga
5d683bb6-1085-4712-adb6-f574b6b69ed1,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773369,90,11,2020/2021,La Liga
c3f1d7bf-c785-4302-afd3-b45a431a73fc,217,5211,True,False,False,Barcelona,Jordi Alba Ramos,3773369,90,11,2020/2021,La Liga
c005a6b8-47f1-4085-a26e-9cdd36725690,217,5487,False,False,False,Barcelona,Antoine Griezmann,3773369,90,11,2020/2021,La Liga
123f2992-a93d-4a5b-84ab-cb855fc92ff5,902,11670,False,False,False,Huesca,David Ferreiro Quiroga,3773369,90,11,2020/2021,La Liga
53930385-e8be-4618-b1dd-7eb9d4320c5f,217,5203,True,False,False,Barcelona,Sergio Busquets i Burgos,3773369,90,11,2020/2021,La Liga
f0841ba6-a6ef-47c4-b040-f4c72687fb60,902,23322,False,False,False,Huesca,Javier Galán Gil,3773369,90,11,2020/2021,La Liga
8276efa4-1770-4bd3-a5eb-3b53d692098c,902,23812,True,False,True,Huesca,Rafael Mir Vicente,3773369,90,11,2020/2021,La Liga
ffae1b24-1f8d-4e2c-9999-69ecdf6d4657,217,43728,False,False,False,Barcelona,Óscar Mingueza García,3773369,90,11,2020/2021,La Liga
6c480464-9824-4625-aba9-870626b4b52e,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773369,90,11,2020/2021,La Liga
6fed517e-42eb-405c-912c-852f72e9350e,217,5477,False,False,False,Barcelona,Ousmane Dembélé,3773369,90,11,2020/2021,La Liga
fae1f9dd-e0e7-4e6e-810e-0df900b6fd8b,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773369,90,11,2020/2021,La Liga
e9a3dcb6-409e-4c7d-a447-dcdf5e0ba7d1,902,23812,False,False,False,Huesca,Rafael Mir Vicente,3773369,90,11,2020/2021,La Liga
4e3bc90a-7cb1-4cc0-9f61-e0935077902d,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773369,90,11,2020/2021,La Liga
467784bc-8c05-4c8d-94cf-4194bec6ae43,902,30483,False,False,False,Huesca,Jaime Seoane Valenciano,3773369,90,11,2020/2021,La Liga
f4d03ad1-96d9-4525-bde3-8989556ff580,217,5487,True,False,False,Barcelona,Antoine Griezmann,3773369,90,11,2020/2021,La Liga
7c543447-b5ad-4547-9424-c21181a5817a,217,5503,False,True,False,Barcelona,Lionel Andrés Messi Cuccittini,3773369,90,11,2020/2021,La Liga
c63604d3-176a-481f-9690-256329e0ca4f,902,22199,False,True,False,Huesca,Sergio Gómez Martín,3773369,90,11,2020/2021,La Liga
c9b1f6c2-0685-4a32-b57b-7dc230c5c3fe,902,23812,True,False,False,Huesca,Rafael Mir Vicente,3773369,90,11,2020/2021,La Liga
49ac8d00-e500-46bd-bd56-37ce204da681,217,39073,False,False,False,Barcelona,Moriba Kourouma Kourouma,3773369,90,11,2020/2021,La Liga
74438904-6390-45ba-8e2f-405f5857c828,217,43728,False,False,False,Barcelona,Óscar Mingueza García,3773369,90,11,2020/2021,La Liga
a9bc3535-6726-43bf-bc82-d26ad581cc0f,217,4447,True,True,False,Barcelona,Martin Braithwaite Christensen,3773369,90,11,2020/2021,La Liga
59ee9d4a-3124-40b7-b386-a9c4e270d920,217,24841,False,False,False,Barcelona,Ricard Puig Martí,3773369,90,11,2020/2021,La Liga
e24c1279-4df0-4dc0-a375-545dd7513ed0,217,39073,False,True,False,Barcelona,Moriba Kourouma Kourouma,3773369,90,11,2020/2021,La Liga
2b82b028-9be1-463a-b2e3-d47998829cae,902,22199,False,False,False,Huesca,Sergio Gómez Martín,3773369,90,11,2020/2021,La Liga
0d5a82f1-6de5-4bb6-aadc-dbd961d0edf1,902,23322,False,False,False,Huesca,Javier Galán Gil,3773369,90,11,2020/2021,La Liga
9f3f9257-b067-4171-8e9e-8791df3d5ef6,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773372,90,11,2020/2021,La Liga
08dda9af-b655-4e72-a377-beaf327b41eb,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773372,90,11,2020/2021,La Liga
25e56ccc-2884-43ed-9163-22f661c3408a,217,21881,False,True,False,Barcelona,Sergino Dest,3773372,90,11,2020/2021,La Liga
1065ba30-9ce2-492c-b520-d34ff2c5db28,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773372,90,11,2020/2021,La Liga
00de5374-aada-4862-b808-383c36a43553,212,6377,False,False,False,Atlético Madrid,Ángel Martín Correa,3773372,90,11,2020/2021,La Liga
41fc9bef-71e8-4e77-b25f-cffb1e5ad51e,212,5246,False,False,False,Atlético Madrid,Luis Alberto Suárez Díaz,3773372,90,11,2020/2021,La Liga
cacf37d4-881f-40b2-8dd3-0220566de8b9,217,21881,True,True,False,Barcelona,Sergino Dest,3773372,90,11,2020/2021,La Liga
aba972bc-6ce9-41ae-bbb2-c8a35591ebff,217,21881,False,False,False,Barcelona,Sergino Dest,3773372,90,11,2020/2021,La Liga
534789ec-fee8-4a11-af1e-ae310efdbc74,217,21881,False,True,False,Barcelona,Sergino Dest,3773372,90,11,2020/2021,La Liga
f919d0aa-4581-4bfa-b824-bfd3835d006c,217,5203,False,True,False,Barcelona,Sergio Busquets i Burgos,3773372,90,11,2020/2021,La Liga
66534491-e86c-4bcf-b537-32ec4c1b5bf1,212,5246,True,False,False,Atlético Madrid,Luis Alberto Suárez Díaz,3773372,90,11,2020/2021,La Liga
c41a1060-51e1-4ddf-8686-7c468933b11d,217,8118,True,False,False,Barcelona,Frenkie de Jong,3773372,90,11,2020/2021,La Liga
c61e6b5f-0e14-413f-9a2f-b80d1a882154,217,43728,False,False,False,Barcelona,Óscar Mingueza García,3773372,90,11,2020/2021,La Liga
9fe4d1a6-d53b-4dcd-983e-9138f088bb9f,212,5633,False,False,False,Atlético Madrid,Yannick Ferreira Carrasco,3773372,90,11,2020/2021,La Liga
bb143005-d0ab-41a1-8be0-595c9e333957,217,5203,True,False,False,Barcelona,Sergio Busquets i Burgos,3773372,90,11,2020/2021,La Liga
4b417eec-0dc7-4a44-9471-5579267f757f,217,39073,False,False,False,Barcelona,Moriba Kourouma Kourouma,3773372,90,11,2020/2021,La Liga
e1a5a486-963a-479a-91f8-fcc623cba629,217,6826,False,False,False,Barcelona,Clément Lenglet,3773372,90,11,2020/2021,La Liga
d49a74f5-8be5-4b84-aea5-e5a42a9b203a,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773372,90,11,2020/2021,La Liga
6a326fea-ba24-4b0e-845d-24f10452a596,212,6840,False,True,False,Atlético Madrid,Marcos Llorente Moreno,3773372,90,11,2020/2021,La Liga
d5b86608-3acc-4f4c-8152-468bc262f803,212,6381,False,True,False,Atlético Madrid,Saúl Ñíguez Esclapez,3773372,90,11,2020/2021,La Liga
fb728af9-c128-41c3-90f4-e7a7910d187d,217,8118,False,False,False,Barcelona,Frenkie de Jong,3773372,90,11,2020/2021,La Liga
8a15ec7a-8f33-4782-8477-5f451b56fcb3,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773372,90,11,2020/2021,La Liga
4d148cb0-c1cb-442e-a327-2fd8d6f12e57,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773372,90,11,2020/2021,La Liga
7ba6dd69-b1b0-4e3e-96cb-94bab5f3bd5f,217,30486,False,False,False,Barcelona,Pedro González López,3773372,90,11,2020/2021,La Liga
de977c06-2ece-44d7-b6f1-affcf48ffdb1,217,8118,False,True,False,Barcelona,Frenkie de Jong,3773372,90,11,2020/2021,La Liga
1508de8e-7741-494c-be99-b6a0b1ad3e63,212,6377,True,False,False,Atlético Madrid,Ángel Martín Correa,3773372,90,11,2020/2021,La Liga
e00142e1-fe18-4b66-b520-8e54424e0016,212,5199,False,False,False,Atlético Madrid,Jorge Resurrección Merodio,3773372,90,11,2020/2021,La Liga
b8aac6f7-c4e5-4b77-9b10-70d83e866d8d,212,6840,False,True,False,Atlético Madrid,Marcos Llorente Moreno,3773372,90,11,2020/2021,La Liga
f20eae29-8911-4a5a-aa0b-94d05671fb03,212,6790,False,False,False,Atlético Madrid,Mario Hermoso Canseco,3773372,90,11,2020/2021,La Liga
cc311469-91f4-4c6a-885d-253d17a7dc66,217,6826,False,True,False,Barcelona,Clément Lenglet,3773372,90,11,2020/2021,La Liga
7d714064-23ed-45ef-b584-81a130805667,217,5487,False,False,False,Barcelona,Antoine Griezmann,3773372,90,11,2020/2021,La Liga
70e496ef-e5ea-490a-a8f9-1aa46159ee1e,217,30486,False,False,False,Barcelona,Pedro González López,3773372,90,11,2020/2021,La Liga
42285929-98b6-4710-b466-037920c4f148,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773372,90,11,2020/2021,La Liga
b71f86df-e8e2-403c-a2cb-41ff7ce224e5,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773372,90,11,2020/2021,La Liga
25dd556b-d6a8-4616-9487-a904ada55b25,217,5213,False,False,False,Barcelona,Gerard Piqué Bernabéu,3773372,90,11,2020/2021,La Liga
c1a63ba4-7585-4e06-a96a-53e0297fde6b,217,32480,False,False,False,Barcelona,Ronald Federico Araújo da Silva,3773372,90,11,2020/2021,La Liga
85c62f49-60cc-4a62-b0dc-c945f8d8fe41,212,6589,False,True,False,Atlético Madrid,Geoffrey Kondogbia,3773372,90,11,2020/2021,La Liga
2afdb8ac-0210-4234-b7cd-ebc7b4090096,217,30486,False,False,False,Barcelona,Pedro González López,3773372,90,11,2020/2021,La Liga
b8c73769-3bea-451c-b06b-83e78a4db0c6,217,32480,False,False,False,Barcelona,Ronald Federico Araújo da Silva,3773372,90,11,2020/2021,La Liga
08a2ea5d-96c9-48d9-bd6f-c7f0b7fd52fb,217,5477,False,False,False,Barcelona,Ousmane Dembélé,3773372,90,11,2020/2021,La Liga
8b03214d-944c-42b4-a274-57482e07f646,212,12041,False,False,False,Atlético Madrid,João Félix Sequeira,3773372,90,11,2020/2021,La Liga
e4077859-9b23-4524-88fc-abd072b2a577,212,6589,True,False,False,Atlético Madrid,Geoffrey Kondogbia,3773372,90,11,2020/2021,La Liga
6585e30e-b505-4e77-8a3e-c585acd24721,217,5487,False,False,False,Barcelona,Antoine Griezmann,3773372,90,11,2020/2021,La Liga
c2c9def0-2642-43a1-9d14-e4b08403ee3e,212,5246,True,False,False,Atlético Madrid,Luis Alberto Suárez Díaz,3773372,90,11,2020/2021,La Liga
75427742-5744-4308-bcf9-c2e217f0f16c,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773372,90,11,2020/2021,La Liga
0a565ef1-3cb3-4668-842d-239718c2a465,212,6840,True,False,False,Atlético Madrid,Marcos Llorente Moreno,3773372,90,11,2020/2021,La Liga
7c8e84ed-9ee2-4c81-b363-5983720f322d,207,4367,False,True,False,Valencia,Gonçalo Manuel Ganchinho Guedes,3773377,90,11,2020/2021,La Liga
e6c9e0df-dd94-45b9-9a8d-6f49bbb3c9b5,217,5203,False,False,False,Barcelona,Sergio Busquets i Burgos,3773377,90,11,2020/2021,La Liga
f17494dc-1443-440f-8639-887ac99717a0,207,6797,True,False,False,Valencia,Daniel Wass,3773377,90,11,2020/2021,La Liga
7687c826-8459-454f-b31b-5c3c224796d1,207,4367,False,False,False,Valencia,Gonçalo Manuel Ganchinho Guedes,3773377,90,11,2020/2021,La Liga
baf7ded4-7efb-41ef-839a-5b1c95dad4a1,217,30486,False,False,False,Barcelona,Pedro González López,3773377,90,11,2020/2021,La Liga
00d0794a-cfc1-4580-9fe7-e3a0213eda76,217,5203,False,True,False,Barcelona,Sergio Busquets i Burgos,3773377,90,11,2020/2021,La Liga
691549b4-da89-4f17-97c8-a540d0db0c49,217,5203,True,False,False,Barcelona,Sergio Busquets i Burgos,3773377,90,11,2020/2021,La Liga
92fdc729-71bf-4bf4-af15-a4ce1f44f3d6,217,4447,True,False,False,Barcelona,Martin Braithwaite Christensen,3773377,90,11,2020/2021,La Liga
fa755481-babb-4840-8685-14d799d228df,207,6297,False,False,False,Valencia,Maximiliano Gómez González,3773377,90,11,2020/2021,La Liga
64b1cbe6-8a38-48e0-8ca0-28eb201fa3f8,217,32480,True,False,False,Barcelona,Ronald Federico Araújo da Silva,3773377,90,11,2020/2021,La Liga
b09e0f68-357c-4d93-afe2-aca5a564ef61,217,30486,False,True,False,Barcelona,Pedro González López,3773377,90,11,2020/2021,La Liga
537dbf4b-beb5-4f6f-8ff5-ea47e5271a8b,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773377,90,11,2020/2021,La Liga
0d7c737f-7e3d-4587-8a75-52c281fa82ff,207,4367,False,False,False,Valencia,Gonçalo Manuel Ganchinho Guedes,3773377,90,11,2020/2021,La Liga
0bba62d8-63e9-44c6-8abc-56d53f00fcb8,217,5487,False,False,True,Barcelona,Antoine Griezmann,3773377,90,11,2020/2021,La Liga
5e56b196-12d2-4201-8be6-2ec84cac885c,217,4447,False,False,False,Barcelona,Martin Braithwaite Christensen,3773377,90,11,2020/2021,La Liga
34cfa6c4-a7cf-41d9-aea3-75799190224c,217,5211,False,False,False,Barcelona,Jordi Alba Ramos,3773377,90,11,2020/2021,La Liga
7ebe97a7-beda-4c63-9b41-9da1ab1efcf4,207,25005,False,False,False,Valencia,Alejandro Blanco Sánchez,3773377,90,11,2020/2021,La Liga
ace5ec51-b6f8-4fd5-92bb-836f9ba05808,217,5211,True,False,False,Barcelona,Jordi Alba Ramos,3773377,90,11,2020/2021,La Liga
80c9b20f-b6f6-4fa6-a4f5-bd2ff8b27901,207,4367,False,False,False,Valencia,Gonçalo Manuel Ganchinho Guedes,3773377,90,11,2020/2021,La Liga
e5720df1-6261-46ce-863e-748b6c3196fa,217,3501,False,False,False,Barcelona,Philippe Coutinho Correia,3773377,90,11,2020/2021,La Liga
1dd0c119-6416-453c-a4c4-fb98831c567f,217,5487,False,False,False,Barcelona,Antoine Griezmann,3773377,90,11,2020/2021,La Liga
e1fc59e8-1cae-4891-a34c-f8346773c8da,217,8118,False,True,False,Barcelona,Frenkie de Jong,3773377,90,11,2020/2021,La Liga
4b2074f5-a86c-4e7c-9bc5-88424660e795,217,8118,False,True,False,Barcelona,Frenkie de Jong,3773377,90,11,2020/2021,La Liga
82885c62-b945-4e2b-983d-a251162d312f,207,6583,True,False,False,Valencia,Carlos Soler Barragán,3773377,90,11,2020/2021,La Liga
77c873bf-de55-43fb-826b-17f875724036,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773377,90,11,2020/2021,La Liga
ec0111a5-c47f-4592-99eb-d5b5ddefec99,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773377,90,11,2020/2021,La Liga
eb2f9b0d-f586-4238-b4bf-a0e9ef553e06,207,22740,False,False,False,Valencia,Kang-In Lee,3773377,90,11,2020/2021,La Liga
a5c2edaa-92ff-48c9-b830-674212724739,207,6297,True,False,False,Valencia,Maximiliano Gómez González,3773377,90,11,2020/2021,La Liga
ffd7b3c3-7cbf-4279-8a24-fc9a9e86bb99,217,5477,False,True,False,Barcelona,Ousmane Dembélé,3773386,90,11,2020/2021,La Liga
5a4e23d8-bad8-407d-b3c3-9a363da9ff5a,217,5487,False,False,False,Barcelona,Antoine Griezmann,3773386,90,11,2020/2021,La Liga
e5ac1b01-3c3a-4d4a-a6e1-f72a4d160d54,217,6826,True,False,False,Barcelona,Clément Lenglet,3773386,90,11,2020/2021,La Liga
0b02010d-ea40-4e32-8aec-5c5613b5fa47,217,5487,False,False,False,Barcelona,Antoine Griezmann,3773386,90,11,2020/2021,La Liga
a7b782d3-bf76-4eda-99b4-43385eac96cc,217,5503,False,True,False,Barcelona,Lionel Andrés Messi Cuccittini,3773386,90,11,2020/2021,La Liga
b78ae7f7-a4d0-46e9-95e9-87a1e30f0b76,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773386,90,11,2020/2021,La Liga
71d358b5-c2e4-440e-a6fd-627e874e0ed6,206,26387,True,False,False,Deportivo Alavés,Edgar Antonio Méndez Ortega,3773386,90,11,2020/2021,La Liga
8c6f7d55-2a56-4001-ac6b-86be249f39cb,206,26387,False,False,False,Deportivo Alavés,Edgar Antonio Méndez Ortega,3773386,90,11,2020/2021,La Liga
255b7725-5e6f-40fe-b7bd-8579c46e73d3,217,6826,False,False,False,Barcelona,Clément Lenglet,3773386,90,11,2020/2021,La Liga
34ec7ca8-6833-4f16-ac60-cf03a2c28df1,217,5211,False,False,False,Barcelona,Jordi Alba Ramos,3773386,90,11,2020/2021,La Liga
e6f46710-8f18-400a-961f-f18720547c58,217,5203,False,False,False,Barcelona,Sergio Busquets i Burgos,3773386,90,11,2020/2021,La Liga
18741f4d-480c-4504-99a9-0377f7a8e1a2,206,26387,True,True,False,Deportivo Alavés,Edgar Antonio Méndez Ortega,3773386,90,11,2020/2021,La Liga
8d3b886f-153e-4a58-bce3-0a691cf8a526,206,24049,False,False,False,Deportivo Alavés,Luis Jesús Rioja González,3773386,90,11,2020/2021,La Liga
58032bae-f413-475c-a7f3-1986d28b4960,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773386,90,11,2020/2021,La Liga
fa27b7d2-4595-4ee5-bdb2-a0676a56061e,206,24049,False,True,False,Deportivo Alavés,Luis Jesús Rioja González,3773386,90,11,2020/2021,La Liga
a79f4740-dfe7-4f81-bb90-869f8f42d778,217,30756,False,False,False,Barcelona,Anssumane Fati,3773386,90,11,2020/2021,La Liga
3f2ed43b-8d9c-4705-a211-1d5f8e54b831,217,5213,True,False,False,Barcelona,Gerard Piqué Bernabéu,3773386,90,11,2020/2021,La Liga
1c429cf8-6680-4a3a-b101-acb5bba1bc43,217,22390,True,False,False,Barcelona,Francisco António Machado Mota de Castro Trincão,3773386,90,11,2020/2021,La Liga
b241ced3-f7fe-4c19-97d2-4db403728473,206,10605,True,False,False,Deportivo Alavés,Rodrigo Andrés Battaglia,3773386,90,11,2020/2021,La Liga
1c54642b-b24e-4337-a135-d30d15a7364a,217,22390,False,True,False,Barcelona,Francisco António Machado Mota de Castro Trincão,3773386,90,11,2020/2021,La Liga
c15a24f2-6213-495e-b626-ec33c8247870,217,8118,False,False,False,Barcelona,Frenkie de Jong,3773386,90,11,2020/2021,La Liga
b613ef31-5462-4924-b92e-ab41e2d48178,217,22390,False,False,False,Barcelona,Francisco António Machado Mota de Castro Trincão,3773386,90,11,2020/2021,La Liga
45db1864-1681-4446-8d29-27fe22cfd1ac,217,30486,True,False,False,Barcelona,Pedro González López,3773386,90,11,2020/2021,La Liga
178f7ae6-5b22-4aec-97ef-5bd2e10fc43d,217,6947,False,False,False,Barcelona,Miralem Pjanić,3773386,90,11,2020/2021,La Liga
f3913fc0-74cf-46ad-ac48-961de79b5944,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773386,90,11,2020/2021,La Liga
838b279e-0455-4bad-b487-1af7f5d43ea0,217,5503,False,True,False,Barcelona,Lionel Andrés Messi Cuccittini,3773386,90,11,2020/2021,La Liga
a8fce68d-59e6-41fc-abd9-1734e6c55790,217,5477,False,False,False,Barcelona,Ousmane Dembélé,3773387,90,11,2020/2021,La Liga
446d27e8-2b01-4e8a-b863-4b00a67c6be4,217,8118,False,True,False,Barcelona,Frenkie de Jong,3773387,90,11,2020/2021,La Liga
0cde31e6-b310-41ab-a8b0-23d99d97550d,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773387,90,11,2020/2021,La Liga
86f6c841-d1e4-4356-b5fa-bc8480dbb1a2,217,5487,False,False,False,Barcelona,Antoine Griezmann,3773387,90,11,2020/2021,La Liga
392beaf8-2ebb-4b04-b238-74617121dc66,221,6684,False,False,False,Levante UD,Roger Martí Salvador,3773387,90,11,2020/2021,La Liga
01ea618e-febd-40f6-ad74-80518c1f5e18,217,5477,False,False,False,Barcelona,Ousmane Dembélé,3773387,90,11,2020/2021,La Liga
f6b27e09-eb10-40a5-96e1-bdadec31e72a,217,20055,False,False,False,Barcelona,Marc-André ter Stegen,3773387,90,11,2020/2021,La Liga
759be3dc-d869-4f84-9c83-41dcfbcb235a,217,5477,False,False,False,Barcelona,Ousmane Dembélé,3773387,90,11,2020/2021,La Liga
30d5834c-4128-4ba7-982a-35a75085f8f5,221,11676,False,True,False,Levante UD,Jorge Miramón Santagertrudis,3773387,90,11,2020/2021,La Liga
f61f78e8-e0b4-4b46-92da-b8ba03ba70a8,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773387,90,11,2020/2021,La Liga
73528fe4-6c81-44b3-8837-79a71963ae0f,221,6784,False,False,False,Levante UD,Antonio García Aranda,3773387,90,11,2020/2021,La Liga
05e8e903-8e56-42e5-b86f-7153ddde848e,217,8118,False,False,False,Barcelona,Frenkie de Jong,3773387,90,11,2020/2021,La Liga
e9e7770e-3bd0-4e87-a6c9-2a83aede0ee1,221,23966,False,False,False,Levante UD,Mickaël Malsa,3773387,90,11,2020/2021,La Liga
38a4e751-55c5-4db3-b09f-f33743463ee4,217,5477,False,False,False,Barcelona,Ousmane Dembélé,3773387,90,11,2020/2021,La Liga
661ad2fa-3c52-4aed-9ac3-db06c7ba45e8,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773387,90,11,2020/2021,La Liga
4f89b503-0a0a-423c-94da-3af435af2656,221,32673,False,False,False,Levante UD,Jorge De Frutos Sebastián,3773387,90,11,2020/2021,La Liga
4b38e539-9607-45c4-9b6d-c04188d0edc5,217,21881,False,False,False,Barcelona,Sergino Dest,3773387,90,11,2020/2021,La Liga
bdf9aa41-ed7a-4e34-b7ee-5e817b23200c,217,6947,False,False,False,Barcelona,Miralem Pjanić,3773403,90,11,2020/2021,La Liga
032cb90d-23a2-4f63-b768-bbf8cdc22ebb,215,3023,False,False,False,Athletic Club,Yuri Berchiche Izeta,3773403,90,11,2020/2021,La Liga
a1126f64-3745-4165-9177-bce3ad8b8e1b,217,5492,True,False,False,Barcelona,Samuel Yves Umtiti,3773403,90,11,2020/2021,La Liga
687e4d2e-ce8d-4e48-809a-158717eab043,217,5492,False,False,False,Barcelona,Samuel Yves Umtiti,3773403,90,11,2020/2021,La Liga
9f938a49-c34b-40c8-9862-c8c31b4628c1,215,6391,True,False,False,Athletic Club,Raúl García Escudero,3773403,90,11,2020/2021,La Liga
94d0f641-0ec2-4f54-b75f-3fbf14113430,217,5503,True,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773403,90,11,2020/2021,La Liga
5a7bc361-a6e9-47d5-adbe-b904eb0b48ff,215,6842,False,False,False,Athletic Club,Iker Muniain Goñi,3773403,90,11,2020/2021,La Liga
b1fae462-dc2e-4b23-9a94-6789c02c8dbd,217,5503,False,True,False,Barcelona,Lionel Andrés Messi Cuccittini,3773403,90,11,2020/2021,La Liga
dca20310-b279-40f1-9db2-a347fa6500bc,215,6393,False,False,False,Athletic Club,Iñaki Williams Arthuer,3773403,90,11,2020/2021,La Liga
16480d4f-cb3a-4cdc-8b85-ee4c82de6573,215,6842,False,False,False,Athletic Club,Iker Muniain Goñi,3773403,90,11,2020/2021,La Liga
75eab4c8-808e-4a29-80cc-fa0e6e28f59b,217,5477,False,False,False,Barcelona,Ousmane Dembélé,3773403,90,11,2020/2021,La Liga
ddb90de1-7bfc-4be8-a2fa-65c42e3a14ba,217,43728,False,False,False,Barcelona,Óscar Mingueza García,3773403,90,11,2020/2021,La Liga
4596dff3-5b52-49a8-8d78-881dd4c8b3eb,217,8118,False,False,False,Barcelona,Frenkie de Jong,3773403,90,11,2020/2021,La Liga
d6db1c08-8d66-48aa-a5d4-e897acd5f013,215,6775,False,True,False,Athletic Club,Daniel García Carrillo,3773403,90,11,2020/2021,La Liga
ddc23f46-d8b0-4667-8e5d-8ec97174cc68,217,5492,False,False,False,Barcelona,Samuel Yves Umtiti,3773403,90,11,2020/2021,La Liga
d1cb751d-5afc-40ab-84ec-6f6601d300ff,217,8118,False,False,False,Barcelona,Frenkie de Jong,3773403,90,11,2020/2021,La Liga
3377926c-612a-49d0-91b8-27919f4e47f1,215,6842,False,False,False,Athletic Club,Iker Muniain Goñi,3773403,90,11,2020/2021,La Liga
bba6473e-ec0f-4885-8a69-50097265a94c,215,35473,True,False,False,Athletic Club,Unai Vencedor Paris,3773403,90,11,2020/2021,La Liga
8152f252-0e42-404e-9e16-ee4fe4fa3489,217,5503,False,True,False,Barcelona,Lionel Andrés Messi Cuccittini,3773403,90,11,2020/2021,La Liga
2c846725-f926-475c-9983-d3fc373e512a,215,6842,False,False,False,Athletic Club,Iker Muniain Goñi,3773403,90,11,2020/2021,La Liga
27854b38-f9ed-40a9-a8f8-72b74b763d05,215,6665,False,False,False,Athletic Club,Íñigo Martínez Berridi,3773403,90,11,2020/2021,La Liga
771cd899-9c75-4bf8-a671-2eb0081c83f0,217,5503,True,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773403,90,11,2020/2021,La Liga
c2473638-559e-47b1-be59-90a69124a431,217,30486,False,False,False,Barcelona,Pedro González López,3773403,90,11,2020/2021,La Liga
d706e91c-0f0e-4738-a816-7662c816f78e,217,32480,True,False,False,Barcelona,Ronald Federico Araújo da Silva,3773403,90,11,2020/2021,La Liga
78a240ec-6f7e-49e4-aa52-7e05eb4f0821,217,6947,False,True,False,Barcelona,Miralem Pjanić,3773403,90,11,2020/2021,La Liga
92942337-8498-4bea-929c-661837a4210b,217,5503,False,True,False,Barcelona,Lionel Andrés Messi Cuccittini,3773403,90,11,2020/2021,La Liga
7e81d1e1-75e1-4382-8854-c907064469c7,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773403,90,11,2020/2021,La Liga
1b049fd8-d14b-45a7-83da-ce5449b52c6f,215,6393,False,False,False,Athletic Club,Iñaki Williams Arthuer,3773403,90,11,2020/2021,La Liga
ba602928-25c9-444c-b5d9-f719aa0f1290,215,6842,True,False,False,Athletic Club,Iker Muniain Goñi,3773403,90,11,2020/2021,La Liga
56a7ae3a-11cc-4116-be3e-c24badcb08b0,217,6379,False,False,False,Barcelona,Sergi Roberto Carnicer,3773403,90,11,2020/2021,La Liga
f6be0ccb-5dff-4a59-9d8f-c78c0320d24e,215,3023,False,False,False,Athletic Club,Yuri Berchiche Izeta,3773403,90,11,2020/2021,La Liga
774d2a91-b565-4b21-80db-6999f8178f47,217,30486,False,False,False,Barcelona,Pedro González López,3773403,90,11,2020/2021,La Liga
87798314-4b64-4a52-b07c-4d6204ec7778,217,5487,False,False,False,Barcelona,Antoine Griezmann,3773403,90,11,2020/2021,La Liga
2d54dc65-370d-4ad6-94ca-3ae3fa33b0b3,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773403,90,11,2020/2021,La Liga
a4bd3354-2f2b-47d6-ba7b-a4ab394e21ac,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,3773403,90,11,2020/2021,La Liga
