event_id,team_id,player_id,replacement_id,replacement_name,outcome_id,outcome_name,team_name,player_name,match_id,season_name,competition_name
c7042d36-e9af-47a2-9916-2d36dda1f72c,902,11670,20063,Javier Ontiveros Parra,103,Tactical,Huesca,David Ferreiro Quiroga,3773369,2020/2021,La Liga
b05d4e3e-a960-4c07-bf60-2b2577d87494,217,5477,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Ousmane Dembélé,3773369,2020/2021,La Liga
ae05e093-9eb6-41de-b56b-5a3990838b4a,217,30486,24841,Ricard Puig Martí,103,Tactical,Barcelona,Pedro González López,3773369,2020/2021,La Liga
05a323ba-8838-4dae-8d3c-b6013fab6415,212,3245,6381,Saúl Ñíguez Esclapez,103,Tactical,Atlético Madrid,Thomas Lemar,3773372,2020/2021,La Liga
a75cfefe-b508-45b9-894a-37c68a46d3c0,217,5203,39073,Moriba Kourouma Kourouma,102,Injury,Barcelona,Sergio Busquets i Burgos,3773372,2020/2021,La Liga
5856aa8a-a799-469e-ab2a-598ca1f9a1bc,217,43728,32480,Ronald Federico Araújo da Silva,103,Tactical,Barcelona,Óscar Mingueza García,3773372,2020/2021,La Liga
99f292cd-6c50-4517-9076-d971dfae04a6,212,6381,12041,João Félix Sequeira,103,Tactical,Atlético Madrid,Saúl Ñíguez Esclapez,3773372,2020/2021,La Liga
989393d4-2162-447b-8254-787e2b928122,212,6377,6589,Geoffrey Kondogbia,103,Tactical,Atlético Madrid,Ángel Martín Correa,3773372,2020/2021,La Liga
418ad704-2b0d-46c6-ac63-5fa617c40e33,217,21881,5477,Ousmane Dembélé,103,Tactical,Barcelona,Sergino Dest,3773372,2020/2021,La Liga
0e07a6e2-9144-462e-b924-f72a455a882a,217,30486,6379,Sergi Roberto Carnicer,103,Tactical,Barcelona,Pedro González López,3773372,2020/2021,La Liga
f73d442e-b158-4518-bb4a-d5e7c269dc24,207,38792,25005,Alejandro Blanco Sánchez,102,Injury,Valencia,Yunus Dimoara Musah,3773377,2020/2021,La Liga
afdd1659-5a23-4051-94d1-2199368c363a,217,5203,8118,Frenkie de Jong,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773377,2020/2021,La Liga
0ae553c6-0f93-42ec-9bd3-558c374f7939,217,5487,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Antoine Griezmann,3773377,2020/2021,La Liga
3e0e2977-44bc-4516-8bfa-abc9081d45ce,217,3501,6826,Clément Lenglet,103,Tactical,Barcelona,Philippe Coutinho Correia,3773377,2020/2021,La Liga
a0a3e886-0b78-4c76-bf29-5d8b5eb3d5f5,217,30486,6947,Miralem Pjanić,103,Tactical,Barcelona,Pedro González López,3773377,2020/2021,La Liga
3411cc88-0aa2-4c0f-a22d-e7af9b314d22,207,4367,23978,Manuel Javier Vallejo Galván,103,Tactical,Valencia,Gonçalo Manuel Ganchinho Guedes,3773377,2020/2021,La Liga
027a7a3c-ed84-4703-b5c3-b1dacb725473,207,5186,22740,Kang-In Lee,103,Tactical,Valencia,Denis Cheryshev,3773377,2020/2021,La Liga
f7133063-0f3f-4056-8742-a6a3427b574a,206,6923,6618,Martín Aguirregabiria Padilla,102,Injury,Deportivo Alavés,Joaquín Navarro Jiménez,3773386,2020/2021,La Liga
4b1a7c58-1ef8-40cb-8bfc-52a535c08fdc,217,6826,30486,Pedro González López,103,Tactical,Barcelona,Clément Lenglet,3773386,2020/2021,La Liga
4cb372b5-027e-4f84-ad33-222496d1c0e8,217,5203,6947,Miralem Pjanić,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773386,2020/2021,La Liga
665c28c2-371a-4b31-aa5d-02868830c7a8,217,5477,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Ousmane Dembélé,3773386,2020/2021,La Liga
4462f4dc-5c74-4f07-9ca1-052c6172b85c,206,25134,3265,José Luis Sanmartín Mato,103,Tactical,Deportivo Alavés,Deyverson Brum Silva Acosta,3773386,2020/2021,La Liga
f6780aec-0b11-4bbe-a1b9-6adf0eef8570,206,26387,31779,Tomas Franco Tavares,103,Tactical,Deportivo Alavés,Edgar Antonio Méndez Ortega,3773386,2020/2021,La Liga
b7db1719-ddda-4605-a62d-71bc2e855500,217,5211,21881,Sergino Dest,103,Tactical,Barcelona,Jordi Alba Ramos,3773386,2020/2021,La Liga
3c4094f6-8d4e-4d71-9a40-24b9ceafe83e,206,6622,6935,Adrián Marín Gómez,103,Tactical,Deportivo Alavés,Tomás Pina Isla,3773386,2020/2021,La Liga
47456267-1861-4710-a966-680a0c8698ec,206,24049,6632,Manuel Alejandro García Sánchez,103,Tactical,Deportivo Alavés,Luis Jesús Rioja González,3773386,2020/2021,La Liga
7e122e32-a076-4ba4-933f-a202f460e9d1,217,30756,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Anssumane Fati,3773386,2020/2021,La Liga
b178262f-a5e7-49b0-9558-74dcda35fd2f,217,32480,6379,Sergi Roberto Carnicer,103,Tactical,Barcelona,Ronald Federico Araújo da Silva,3773387,2020/2021,La Liga
088a4663-7940-4749-a244-c7ebd21e1742,221,6782,30593,Daniel Gómez Alcón,103,Tactical,Levante UD,Enis Bardhi,3773387,2020/2021,La Liga
4a941d5c-01f5-44be-ae98-415bfcbf36d9,221,5598,23966,Mickaël Malsa,103,Tactical,Levante UD,Óscar Esau Duarte Gaitán,3773387,2020/2021,La Liga
1e17c5a7-dee7-4b51-959f-222dce2c91c7,217,30486,43728,Óscar Mingueza García,103,Tactical,Barcelona,Pedro González López,3773387,2020/2021,La Liga
2832b691-2fbd-487e-8890-6653c88a5cb6,221,11676,6672,Jorge Andújar Moreno,103,Tactical,Levante UD,Jorge Miramón Santagertrudis,3773387,2020/2021,La Liga
8e27a81c-39d3-499a-bab8-8e4128dc8431,221,6684,6657,Sergio León Limones,103,Tactical,Levante UD,Roger Martí Salvador,3773387,2020/2021,La Liga
71a50e5c-834c-41d2-aea5-6a06312486e9,217,5477,21881,Sergino Dest,103,Tactical,Barcelona,Ousmane Dembélé,3773387,2020/2021,La Liga
be21ec72-8188-4ce4-aa11-8e73460190fe,217,5487,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Antoine Griezmann,3773387,2020/2021,La Liga
30022b7f-2a3f-4f8f-8c8d-058a1d0dd6d2,217,6379,24841,Ricard Puig Martí,103,Tactical,Barcelona,Sergi Roberto Carnicer,3773387,2020/2021,La Liga
7710ddcd-c3e4-4900-9035-322d5e74420a,221,6668,41202,Giorgi Kochorashvili,103,Tactical,Levante UD,José Luis Morales Nogales,3773387,2020/2021,La Liga
9b5e421c-b025-48b3-b1de-97cf1c5f77b4,215,35473,6667,Mikel Vesga Arruti,103,Tactical,Athletic Club,Unai Vencedor Paris,3773403,2020/2021,La Liga
a3b6010c-d099-4272-84a4-290528fc69c7,215,6649,7478,Alejandro Berenguer Remiro,103,Tactical,Athletic Club,Óscar de Marcos Arana,3773403,2020/2021,La Liga
f9e31e02-821a-4e7c-af40-cb71aeae0237,217,6947,6379,Sergi Roberto Carnicer,103,Tactical,Barcelona,Miralem Pjanić,3773403,2020/2021,La Liga
a143cf18-5c2a-4e8d-bda4-8be8c624be75,215,6393,32953,Asier Villalibre Molina,103,Tactical,Athletic Club,Iñaki Williams Arthuer,3773403,2020/2021,La Liga
f7a1df0a-d2b0-48f3-b57b-133d217880fb,215,6699,6392,Íñigo Lekue Martínez,103,Tactical,Athletic Club,Ander Capa Rodríguez,3773403,2020/2021,La Liga
a099cbef-7249-4edb-814c-b1faedcbfe56,217,5487,6826,Clément Lenglet,103,Tactical,Barcelona,Antoine Griezmann,3773403,2020/2021,La Liga
1148e1ce-315c-4e23-96dc-4a5e0d35a531,217,5477,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Ousmane Dembélé,3773403,2020/2021,La Liga
be970859-2af2-4b03-9dc6-757aee3623c2,552,24712,23970,José María Martín-Bejarano Serrano,103,Tactical,Cádiz,Jon Ander Garrido Moracia,3773415,2020/2021,La Liga
0cf7f3a4-a209-42b3-bf65-f8f7b31b853b,552,23971,23967,Alejandro Fernández Iglesias,103,Tactical,Cádiz,Jairo Izquierdo González,3773415,2020/2021,La Liga
c84250a4-25f3-42f5-a66b-447e358e2844,552,20542,7578,Anthony Rubén Lozano Colón,103,Tactical,Cádiz,Álvaro Negredo Sánchez,3773415,2020/2021,La Liga
87d83ea9-8c28-48eb-adb1-4914151e82f5,552,23973,6908,Iván Alejo Peralta,102,Injury,Cádiz,Salvador Sánchez Ponce,3773415,2020/2021,La Liga
5f120ddb-358e-42bb-83ec-131c4430dc33,217,5203,6947,Miralem Pjanić,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773415,2020/2021,La Liga
142243da-ae51-46d1-81c6-1cf66a89bdff,217,5487,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Antoine Griezmann,3773415,2020/2021,La Liga
536db47a-4901-439b-aa6e-6a21d3924417,217,30486,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Pedro González López,3773415,2020/2021,La Liga
aac666a8-362d-41ef-8ea5-79d1dd5a0d35,552,23811,30370,Jens Jønsson,103,Tactical,Cádiz,Alberto Perea Correoso,3773415,2020/2021,La Liga
f773f223-13e8-4886-9da7-f18cd39fe3a9,217,5477,24841,Ricard Puig Martí,103,Tactical,Barcelona,Ousmane Dembélé,3773415,2020/2021,La Liga
886aa397-e47c-4f99-815d-78a2f19fff2f,217,21881,43728,Óscar Mingueza García,103,Tactical,Barcelona,Sergino Dest,3773415,2020/2021,La Liga
d0b2da05-4d5b-443d-8158-a32546050581,552,24593,6579,Pedro Alcalá Guirado,102,Injury,Cádiz,Marcos Mauro López Gutiérrez,3773428,2020/2021,La Liga
903fc8fa-53bc-4080-a8eb-7cc1194ebca9,217,3501,5477,Ousmane Dembélé,103,Tactical,Barcelona,Philippe Coutinho Correia,3773428,2020/2021,La Liga
1956cf0b-fd9b-4013-a120-315b4cdbf5c0,217,43728,30486,Pedro González López,103,Tactical,Barcelona,Óscar Mingueza García,3773428,2020/2021,La Liga
32df7846-ece3-439a-a558-a088f9b00557,552,24053,20542,Álvaro Negredo Sánchez,103,Tactical,Cádiz,Álvaro Giménez Candela,3773428,2020/2021,La Liga
73edec4b-0c5e-4191-9f81-b7081c120f0b,217,21881,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Sergino Dest,3773428,2020/2021,La Liga
f50fbbbc-bc36-4910-a497-20c9796f65e8,217,5203,6947,Miralem Pjanić,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773428,2020/2021,La Liga
d8336fa5-5499-4d82-baa1-3b7559c0d18e,552,30370,19668,Augusto Matías Fernández,103,Tactical,Cádiz,Jens Jønsson,3773428,2020/2021,La Liga
c4bf3e0b-fdf0-496e-92af-ef2cb21093ae,552,23811,31914,Omobolaji Habeeb Adekanye,103,Tactical,Cádiz,Alberto Perea Correoso,3773428,2020/2021,La Liga
22891450-3510-407a-aecc-065dbb7e5051,552,23971,6908,Iván Alejo Peralta,103,Tactical,Cádiz,Jairo Izquierdo González,3773428,2020/2021,La Liga
39c95c02-4c88-43c6-844a-8fb08b0ff677,217,30486,24841,Ricard Puig Martí,103,Tactical,Barcelona,Pedro González López,3773457,2020/2021,La Liga
b47e92c6-5183-4b47-baa0-b23ec6ebc3e5,217,5213,21881,Sergino Dest,103,Tactical,Barcelona,Gerard Piqué Bernabéu,3773457,2020/2021,La Liga
00e11a06-5ea1-4ee5-a94a-1ab23e7c719e,209,6724,28658,Augusto Jorge Mateo Solari,103,Tactical,Celta Vigo,Manuel Agudo Durán,3773457,2020/2021,La Liga
047ec725-7d41-4d37-9e0c-f038601a440e,217,5487,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Antoine Griezmann,3773457,2020/2021,La Liga
f197bf7d-3524-4b1e-af51-371aa0d1c9a6,217,5477,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Ousmane Dembélé,3773457,2020/2021,La Liga
8824fcc0-d642-4cfd-9a9d-0645b749adcc,209,5217,39598,Miguel Baeza Pérez,103,Tactical,Celta Vigo,Iago Aspas Juncal,3773457,2020/2021,La Liga
d800cdc2-c1f9-49b0-a4a0-55344ec1b988,217,39073,6947,Miralem Pjanić,103,Tactical,Barcelona,Moriba Kourouma Kourouma,3773457,2020/2021,La Liga
d2668f6c-28cc-429d-bad0-503db34e5d35,209,11389,117025,Hugo Sotelo,103,Tactical,Celta Vigo,Francisco José Beltrán Peinado,3773457,2020/2021,La Liga
e80d21a5-3a75-4925-9cb0-0bc7cba2d8b7,209,35000,11388,Néstor Alejandro Araújo Razo,102,Injury,Celta Vigo,José Manuel Fontán Mondragón,3773466,2020/2021,La Liga
8fd6c0ca-cc54-4eee-90fb-8d5423bac3ac,217,5487,32480,Ronald Federico Araújo da Silva,103,Tactical,Barcelona,Antoine Griezmann,3773466,2020/2021,La Liga
669f671e-2d85-4d3d-a9cb-390f346232ac,209,16555,39598,Miguel Baeza Pérez,103,Tactical,Celta Vigo,Joseph Aidoo,3773466,2020/2021,La Liga
10c16060-59fe-49a4-af54-4f924fc485e3,209,47447,6724,Manuel Agudo Durán,103,Tactical,Celta Vigo,Gabriel Veiga Novas,3773466,2020/2021,La Liga
c03ffd7b-c373-4056-a134-2c49dfa09c7e,209,6803,6594,Santiago Mina Lorenzo,103,Tactical,Celta Vigo,Emre Mor,3773466,2020/2021,La Liga
98b55bb6-2405-4776-8f4d-ae77fac37fd8,217,3501,30486,Pedro González López,103,Tactical,Barcelona,Philippe Coutinho Correia,3773466,2020/2021,La Liga
7f2cda12-e101-4345-a949-370de0b6a3d8,217,30756,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Anssumane Fati,3773466,2020/2021,La Liga
cd239494-c2c6-48cd-8459-876c439f9aa3,209,5523,11389,Francisco José Beltrán Peinado,103,Tactical,Celta Vigo,Renato Fabrizio Tapia Cortijo,3773466,2020/2021,La Liga
0576797d-f7e6-4e84-b88a-6d10c2e56fc9,217,43728,32480,Ronald Federico Araújo da Silva,103,Tactical,Barcelona,Óscar Mingueza García,3773474,2020/2021,La Liga
3218a4a9-5626-4785-970a-c8fa6199075c,217,5487,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Antoine Griezmann,3773474,2020/2021,La Liga
78c76b82-1bfa-412f-b17c-c649f105650e,217,5203,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773474,2020/2021,La Liga
d0f04e80-8ac6-4819-9b7c-be2991b358d9,901,3417,12073,Pablo Hervías Ruiz,103,Tactical,Real Valladolid,Saidy Janko,3773474,2020/2021,La Liga
99946315-8793-442e-8b87-045b77c4e33b,217,30486,39073,Moriba Kourouma Kourouma,103,Tactical,Barcelona,Pedro González López,3773474,2020/2021,La Liga
1c6b6fdd-1fc1-457d-b0ad-a11c872608ea,901,17027,31235,Marcos André de Sousa Mendonça,103,Tactical,Real Valladolid,Sergio Guardiola Navarro,3773474,2020/2021,La Liga
a7db85df-7611-4107-af00-560f22f969e1,901,8540,24777,Waldo Rubio Martín,103,Tactical,Real Valladolid,Kenan Kodro,3773474,2020/2021,La Liga
b66bcba6-94ac-45a7-8053-8bb39658cbb6,217,21881,24841,Ricard Puig Martí,103,Tactical,Barcelona,Sergino Dest,3773474,2020/2021,La Liga
8a56e852-94d9-49ad-a990-ad9c94b77b34,217,30756,5503,Lionel Andrés Messi Cuccittini,102,Injury,Barcelona,Anssumane Fati,3773477,2020/2021,La Liga
97115fa1-7b85-4b3f-a99b-685d120a3351,218,6651,6851,Aitor Ruibal García,103,Tactical,Real Betis,Joaquín Sánchez Rodríguez,3773477,2020/2021,La Liga
f9a57d2a-8b04-4e61-a400-b9fcf4abe25c,218,6658,6752,Víctor Ruíz Torre,103,Tactical,Real Betis,Cristian Tello Herrera,3773477,2020/2021,La Liga
0e784036-2615-4c74-af9e-67739b615a47,217,5477,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Ousmane Dembélé,3773477,2020/2021,La Liga
99a1e683-9aad-41aa-987b-760daeb6e3be,218,6880,7910,Lorenzo Jesús Morón García,103,Tactical,Real Betis,Arnaldo Antonio Sanabria Ayala,3773477,2020/2021,La Liga
47e61891-f7d1-45ea-8f75-c217375105dc,217,5487,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Antoine Griezmann,3773477,2020/2021,La Liga
8344391e-8a36-406d-bb83-67df05dbef89,217,5203,6947,Miralem Pjanić,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773477,2020/2021,La Liga
76adf068-166b-4611-b2e5-1a0377375e79,218,6673,41083,Rodrigo Sánchez Rodriguez,103,Tactical,Real Betis,Sergio Canales Madrazo,3773477,2020/2021,La Liga
dd7cffba-f45f-4d75-8f04-0db2b1c8d19e,220,5200,6689,Álvaro Odriozola Arzallus,102,Injury,Real Madrid,Lucas Vázquez Iglesias,3773497,2020/2021,La Liga
eaf96561-abd0-4dd9-93f4-d9d6ac07a007,217,21881,5487,Antoine Griezmann,103,Tactical,Barcelona,Sergino Dest,3773497,2020/2021,La Liga
94a7376c-bb1b-4cfd-b715-f205274848aa,220,6773,5719,Marco Asensio Willemsen,103,Tactical,Real Madrid,Federico Santiago Valverde Dipetta,3773497,2020/2021,La Liga
829962ed-2f28-4ab2-9e2f-96d9f787a7e0,217,5203,6379,Sergi Roberto Carnicer,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773497,2020/2021,La Liga
f357ae86-b332-4cb5-98e5-3e8373a0a544,217,32480,39073,Moriba Kourouma Kourouma,103,Tactical,Barcelona,Ronald Federico Araújo da Silva,3773497,2020/2021,La Liga
4ea0e4df-823a-479c-bef7-be87b238c247,220,19677,3163,Mariano Díaz Mejía,103,Tactical,Real Madrid,Karim Benzema,3773497,2020/2021,La Liga
13c115da-76f8-4b2d-8393-5f43f8ba18b7,220,5574,4926,Francisco Román Alarcón Suárez,103,Tactical,Real Madrid,Toni Kroos,3773497,2020/2021,La Liga
bdbd6045-ff3a-4a2a-a344-1447f665cf09,220,18395,5552,Marcelo Vieira da Silva Júnior,103,Tactical,Real Madrid,Vinícius José Paixão de Oliveira Júnior,3773497,2020/2021,La Liga
f839e6d3-55b4-464a-9b1f-ce78d6d3590f,217,5477,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Ousmane Dembélé,3773497,2020/2021,La Liga
3b9bdc84-76e2-4e06-943a-aedd927cdfa8,217,30486,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Pedro González López,3773497,2020/2021,La Liga
e87f7ae3-66e9-46a1-a22d-a98d8747aa07,210,24236,47375,Robert Navarro Muñoz,103,Tactical,Real Sociedad,Ander Guevara Lajo,3773523,2020/2021,La Liga
25b224e9-5b42-4ce1-8369-40941074ff4b,210,6330,22321,Ander Barrenetxea Muguruza,103,Tactical,Real Sociedad,Adnan Januzaj,3773523,2020/2021,La Liga
f2d762fc-bc04-4732-bfe9-a7c0625eae38,210,6582,8819,Alexander Isak,103,Tactical,Real Sociedad,Cristian Portugués Manzanera,3773523,2020/2021,La Liga
5305abb8-601d-422e-84ae-83d2aa99b55d,217,5487,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Antoine Griezmann,3773523,2020/2021,La Liga
85a35eca-f211-4acc-bcb8-7299c47900bf,217,5203,13599,Carles Aleña Castillo,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773523,2020/2021,La Liga
bd7b6a55-8202-46ac-8ea5-a01d9df77920,217,30486,6947,Miralem Pjanić,103,Tactical,Barcelona,Pedro González López,3773523,2020/2021,La Liga
1c5ec60f-1f0f-445d-b78f-82beceaefde3,217,43728,6826,Clément Lenglet,103,Tactical,Barcelona,Óscar Mingueza García,3773523,2020/2021,La Liga
10b6e5c2-f6e4-4e3e-b32d-4f52dfb3d325,210,22128,10709,Modibo Sagnan,103,Tactical,Real Sociedad,Robin Aime Robert Le Normand,3773523,2020/2021,La Liga
de7ec55b-2664-4d25-bd02-62c37831bdaf,217,5203,5492,Samuel Yves Umtiti,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773526,2020/2021,La Liga
a7bfe4b7-3e80-4582-8492-939225ccf7b2,206,6387,24049,Luis Jesús Rioja González,103,Tactical,Deportivo Alavés,Iñigo Córdoba Kerejeta,3773526,2020/2021,La Liga
b3560f70-1a30-44d3-974f-5ac544d57684,206,6618,6615,Víctor Laguardia Cisneros,103,Tactical,Deportivo Alavés,Martín Aguirregabiria Padilla,3773526,2020/2021,La Liga
469737c4-79f9-4594-b158-e10c4c131cba,217,39073,30486,Pedro González López,103,Tactical,Barcelona,Moriba Kourouma Kourouma,3773526,2020/2021,La Liga
7fad582a-2d66-4f9d-a725-33b658417abe,206,6622,6565,Pere Pons Riera,103,Tactical,Deportivo Alavés,Tomás Pina Isla,3773526,2020/2021,La Liga
95329f78-b2d4-402a-8aff-822b8684636a,217,8118,6947,Miralem Pjanić,103,Tactical,Barcelona,Frenkie de Jong,3773526,2020/2021,La Liga
62e5fe98-7c36-4a18-9605-8fc6bfa68dd3,217,43728,21881,Sergino Dest,103,Tactical,Barcelona,Óscar Mingueza García,3773526,2020/2021,La Liga
1c6b4c96-ee31-449d-9aed-399e350b7eb6,206,3265,25134,Deyverson Brum Silva Acosta,103,Tactical,Deportivo Alavés,José Luis Sanmartín Mato,3773526,2020/2021,La Liga
d54266b6-d2d2-4ba5-8a2e-0d2dd45cc5f3,206,6732,30760,Borja Sainz Eguskiza,103,Tactical,Deportivo Alavés,Lucas Pérez Martínez,3773526,2020/2021,La Liga
1438a118-c08f-4331-9415-c6e2f14dfd6a,217,5487,5477,Ousmane Dembélé,103,Tactical,Barcelona,Antoine Griezmann,3773526,2020/2021,La Liga
cd661c11-6eb2-402b-b59c-be389a21a656,422,6581,24172,Álvaro Juan Cruz Armada,102,Injury,Osasuna,Jonathan Rodríguez Menéndez,3773547,2020/2021,La Liga
d2634448-c134-4d18-88fe-b2b46be45dd1,217,30486,5203,Sergio Busquets i Burgos,103,Tactical,Barcelona,Pedro González López,3773547,2020/2021,La Liga
69569ea9-5537-4491-babd-e858b7887fb6,217,4447,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Martin Braithwaite Christensen,3773547,2020/2021,La Liga
9dd8526d-ca55-4218-99d7-c55b7b5919bc,217,3501,5477,Ousmane Dembélé,103,Tactical,Barcelona,Philippe Coutinho Correia,3773547,2020/2021,La Liga
6f32ddbe-01cf-44e0-8303-63fe5a190c60,217,21881,17304,Héctor Junior Firpo Adames,103,Tactical,Barcelona,Sergino Dest,3773547,2020/2021,La Liga
cb0060fc-6843-41aa-adf3-1a9acc3b2628,422,23944,23947,Roberto Torres Morales,103,Tactical,Osasuna,Oier Sanjurjo Mate,3773547,2020/2021,La Liga
6732401d-7b63-4d6f-b84f-d2fd3dfe4f4d,422,23945,6604,Darko Brašanac,103,Tactical,Osasuna,Iñigo Pérez Soto,3773547,2020/2021,La Liga
22bd4be3-368e-4c37-b158-1223bf8be4f1,217,6826,13599,Carles Aleña Castillo,103,Tactical,Barcelona,Clément Lenglet,3773547,2020/2021,La Liga
3a04be19-04a8-4c7b-b452-972e7bc81cb5,422,8654,23213,Enric Gallego Puigsech,103,Tactical,Osasuna,Ante Budimir,3773547,2020/2021,La Liga
52bf856a-bff5-4b99-8169-b0d77754c8f9,422,23943,24315,Enrique Barja Afonso,103,Tactical,Osasuna,Rubén García Santos,3773547,2020/2021,La Liga
86fa5899-a905-477d-9139-14c68c44fefa,902,6656,23307,Idrissa Doumbia,103,Tactical,Huesca,Mikel Rico Moreno,3773552,2020/2021,La Liga
63b148bb-2ce1-4885-bfc8-fbbd9f788873,902,11677,24055,Juan Carlos Real Ruiz,103,Tactical,Huesca,Jorge Pulido Mayoral,3773552,2020/2021,La Liga
d42ef1df-18d3-47cd-a15d-01962239d7ae,902,22199,3810,Shinji Okazaki,103,Tactical,Huesca,Sergio Gómez Martín,3773552,2020/2021,La Liga
15769574-6df5-44bc-b300-8205185026d3,902,30483,11670,David Ferreiro Quiroga,103,Tactical,Huesca,Jaime Seoane Valenciano,3773552,2020/2021,La Liga
96661fbe-4162-4203-a1e0-325fadf784f5,217,21881,43728,Óscar Mingueza García,103,Tactical,Barcelona,Sergino Dest,3773552,2020/2021,La Liga
86fd9290-0e71-4d08-b8be-7739f05026e9,217,5203,6947,Miralem Pjanić,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773552,2020/2021,La Liga
2bbb2c3c-0f09-413c-ba86-c82bdf04e9b3,217,4447,5487,Antoine Griezmann,103,Tactical,Barcelona,Martin Braithwaite Christensen,3773552,2020/2021,La Liga
42de7bef-53d0-4d47-bdd3-b08adb98251a,1049,25702,6893,Jesús Vallejo Lázaro,103,Tactical,Granada,Carlos Neva Tey,3773565,2020/2021,La Liga
91e799db-0ef1-46d7-91d3-8632e89fa2e1,1049,24144,24272,Luis Milla Manzanares,103,Tactical,Granada,Ángel Montoro Sánchez,3773565,2020/2021,La Liga
dd345203-6fb8-49a2-9c1e-81b5689a84a3,1049,26009,24093,Luis Javier Suárez Charris,103,Tactical,Granada,Roberto Soldado Rillo,3773565,2020/2021,La Liga
395131c8-0080-4d74-a078-f3b93aeaeb19,1049,11501,3666,Robert Kenedy Nunes do Nascimento,103,Tactical,Granada,Darwin Daniel Machís Marcano,3773565,2020/2021,La Liga
747101e9-8171-46f4-a816-2f5c40473e16,217,5503,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Lionel Andrés Messi Cuccittini,3773565,2020/2021,La Liga
93619c3d-44a7-46a1-8849-c5ccbae29262,217,8118,6947,Miralem Pjanić,103,Tactical,Barcelona,Frenkie de Jong,3773565,2020/2021,La Liga
6e9309d3-5566-4063-82df-355b3edc64a4,1049,16249,24037,Alberto Soro Álvarez,103,Tactical,Granada,Yangel Clemente Herrera Ravelo,3773565,2020/2021,La Liga
198f930c-f325-4ddf-a461-0aa79176fda6,217,30486,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Pedro González López,3773565,2020/2021,La Liga
e1854d6f-d154-4b47-aa6d-2ebcd5c1bdbd,217,5477,24841,Ricard Puig Martí,103,Tactical,Barcelona,Ousmane Dembélé,3773565,2020/2021,La Liga
2518503c-0f41-4347-9a92-2106810d9819,217,21881,17304,Héctor Junior Firpo Adames,103,Tactical,Barcelona,Sergino Dest,3773565,2020/2021,La Liga
9220c827-74ab-4f17-a768-d36a99e9ea02,901,31235,11291,Laureano Antonio Villa Suárez,103,Tactical,Real Valladolid,Marcos André de Sousa Mendonça,3773571,2020/2021,La Liga
997bd09e-d7e5-43ad-aa63-4f3b79070d25,901,11296,40881,Enrique Pérez Muñoz,103,Tactical,Real Valladolid,Óscar Plano Pedreño,3773571,2020/2021,La Liga
32016289-7f8d-4c36-87c5-f0c59e5f22c3,901,11301,3610,Roque Mesa Quevedo,103,Tactical,Real Valladolid,Miguel Alfonso Herrero Javaloyas,3773571,2020/2021,La Liga
ffc53d4a-73d1-4995-9750-f689fe2c5b3d,901,23627,7105,Fabián Ariel Orellana Valenzuela,103,Tactical,Real Valladolid,João Pedro Neves Filipe,3773571,2020/2021,La Liga
7881be45-5473-412b-b6f9-4ff7d8ab5cf0,217,32480,5492,Samuel Yves Umtiti,103,Tactical,Barcelona,Ronald Federico Araújo da Silva,3773571,2020/2021,La Liga
802c7bef-5935-4771-8b9d-372d94c3c5b2,217,8118,5203,Sergio Busquets i Burgos,103,Tactical,Barcelona,Frenkie de Jong,3773571,2020/2021,La Liga
