event_id,team_id,player_id,deflection,offensive,save_block,team_name,player_name,match_id,season_id,competition_id,season_name,competition_name
a8473f56-2652-48e1-b8d8-0d17564140b2,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,15998,4,11,2018/2019,La Liga
df953aea-188b-4762-b9a2-58c96d43d20f,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,15998,4,11,2018/2019,La Liga
b5ce10ae-ee9b-42cc-9c20-0d5231b67197,205,6667,,,,Leganés,Mikel Vesga Arruti,15998,4,11,2018/2019,La Liga
ed6806ca-3573-401a-8c89-8f420d885e15,205,6601,,,,Leganés,Raúl García Carnero,15998,4,11,2018/2019,La Liga
5d9dd0d5-a81d-4831-99f0-21f4918c5e6d,217,5470,,,,Barcelona,Ivan Rakitić,15998,4,11,2018/2019,La Liga
b547b140-11ab-4dd6-8834-32e595c958a4,217,3109,,,,Barcelona,Malcom Filipe Silva de Oliveira,15998,4,11,2018/2019,La Liga
6c462ff8-fd0d-4e47-ac0d-7d71ad736505,205,6608,,,,Leganés,Nabil El Zhar,15998,4,11,2018/2019,La Liga
e3a4eaf3-5b9f-439b-a0de-3d23d7bdefa4,205,6599,,,,Leganés,Rubén Salvador Pérez Del Mármol,15998,4,11,2018/2019,La Liga
0a13b386-3b5e-4986-9792-5fc6e22048d2,205,17818,,,,Leganés,Rodrigo Tarín Higón,15998,4,11,2018/2019,La Liga
e991bc54-5959-4373-98cc-bd961628f039,205,6666,,,,Leganés,Sabin Merino Zuloaga,15998,4,11,2018/2019,La Liga
d2670271-bec5-4085-a567-e7fc2d7d26dd,205,3991,,,,Leganés,Allan Romeo Nyom,15998,4,11,2018/2019,La Liga
4f6c7c29-628f-406c-ba9c-8f747de70cb8,205,6599,,,,Leganés,Rubén Salvador Pérez Del Mármol,15998,4,11,2018/2019,La Liga
80b7e789-a1c0-4936-8a15-8da4a52c8943,205,3991,,,,Leganés,Allan Romeo Nyom,15998,4,11,2018/2019,La Liga
28af4a7a-f1d2-4f99-b816-ed796cdb4430,215,6649,,,,Athletic Club,Óscar de Marcos Arana,16010,4,11,2018/2019,La Liga
b38d6acf-e5ed-43b9-9f7a-633fc1354d22,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,16010,4,11,2018/2019,La Liga
4b5d35bb-6b67-4ebf-a3b7-ae727ac75905,215,11744,,,,Athletic Club,Peru Nolaskoain Esnal,16010,4,11,2018/2019,La Liga
7e5f7494-d703-45a9-b588-814b2e79dd0a,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,16010,4,11,2018/2019,La Liga
b02034fe-adf9-4e0e-b05b-5c8d33f34dc0,217,5470,,,,Barcelona,Ivan Rakitić,16010,4,11,2018/2019,La Liga
8365fc3d-50ba-4acd-949a-1e90548c8bce,217,5477,,,,Barcelona,Ousmane Dembélé,16010,4,11,2018/2019,La Liga
f85248bd-7e59-43c0-80b7-f8af1a5afd9d,215,6393,,,,Athletic Club,Iñaki Williams Arthuer,16010,4,11,2018/2019,La Liga
eb553afd-a4fd-42a2-88cc-551cb1793a9c,215,6391,True,False,False,Athletic Club,Raúl García Escudero,16010,4,11,2018/2019,La Liga
bbc60783-7b32-45fa-aa52-e84be40914f4,217,6374,,,,Barcelona,Nélson Cabral Semedo,16010,4,11,2018/2019,La Liga
1a2b905c-db9e-4f8b-895b-093a748d1e31,217,6374,,,,Barcelona,Nélson Cabral Semedo,16010,4,11,2018/2019,La Liga
f7441f0f-9584-4137-b041-f158832ea709,217,5470,,,,Barcelona,Ivan Rakitić,16010,4,11,2018/2019,La Liga
fd9758c3-e089-42b7-8a26-a0ec87b05821,215,11744,,,,Athletic Club,Peru Nolaskoain Esnal,16010,4,11,2018/2019,La Liga
6b93fd55-4705-4632-809b-e3c98b94451f,217,3501,,,,Barcelona,Philippe Coutinho Correia,16010,4,11,2018/2019,La Liga
a6770461-3204-4b5f-93fd-ffb0e90008d9,215,6396,,,,Athletic Club,Beñat Etxebarria Urkiaga,16010,4,11,2018/2019,La Liga
b8c2f724-5f1b-4d47-b4b5-05a70c49c74c,215,6775,,,,Athletic Club,Daniel García Carrillo,16010,4,11,2018/2019,La Liga
fce85b67-0ba1-4c23-8f10-de18368656dc,217,5211,,,,Barcelona,Jordi Alba Ramos,16010,4,11,2018/2019,La Liga
6727c555-2aac-4229-be70-d6aad3870814,215,6390,,,,Athletic Club,Markel Susaeta Laskurain,16010,4,11,2018/2019,La Liga
a013af9b-4d1d-4c1d-bb5d-f60b6fca7919,217,3501,,,,Barcelona,Philippe Coutinho Correia,16010,4,11,2018/2019,La Liga
2fbd3597-892b-438f-8338-2c30cea55583,215,6390,,,,Athletic Club,Markel Susaeta Laskurain,16010,4,11,2018/2019,La Liga
65770d04-a79d-4d0d-803f-71015fe68910,215,6877,,,,Athletic Club,Yeray Álvarez López,16010,4,11,2018/2019,La Liga
1546b431-7d63-48f1-aaf9-72408256e0e7,215,6649,,,,Athletic Club,Óscar de Marcos Arana,16010,4,11,2018/2019,La Liga
f9039f59-a729-4f86-86ef-735d3f960d35,217,5246,,,,Barcelona,Luis Alberto Suárez Díaz,16010,4,11,2018/2019,La Liga
3ebbf71e-33c9-4a5a-b9c2-cc01dcd8c511,215,6877,,,,Athletic Club,Yeray Álvarez López,16010,4,11,2018/2019,La Liga
d9a90d98-c87f-4f28-9803-bed6b9a0ad8a,215,11744,,,,Athletic Club,Peru Nolaskoain Esnal,16010,4,11,2018/2019,La Liga
9477e17f-bfb5-4408-a573-789adc9a5292,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,16010,4,11,2018/2019,La Liga
8f200d34-814f-47f9-8388-2c6389687f3a,217,6374,,,,Barcelona,Nélson Cabral Semedo,16010,4,11,2018/2019,La Liga
4c2326dd-5fe9-4d6b-a044-999627446684,215,6393,,,,Athletic Club,Iñaki Williams Arthuer,16010,4,11,2018/2019,La Liga
7a78c7f6-209f-47c3-aa48-00c3046ac22e,215,6775,,,,Athletic Club,Daniel García Carrillo,16010,4,11,2018/2019,La Liga
a8b63233-948b-4e2b-8898-f8b49d0de15f,215,6877,,,,Athletic Club,Yeray Álvarez López,16010,4,11,2018/2019,La Liga
b74f7f53-3ec1-48bf-bb64-05432a1c66aa,217,5203,,,,Barcelona,Sergio Busquets i Burgos,16010,4,11,2018/2019,La Liga
1300fceb-66f9-44ba-a492-3d1125fbb5ff,217,6374,,,,Barcelona,Nélson Cabral Semedo,16023,4,11,2018/2019,La Liga
126eb71f-0663-4271-b544-40c5811715ee,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,16023,4,11,2018/2019,La Liga
911f9fd1-341a-4ec2-bc65-d98ea1774e09,217,3501,,,,Barcelona,Philippe Coutinho Correia,16023,4,11,2018/2019,La Liga
04b20d55-be3c-4102-8846-0216a423d0a5,217,3501,,,,Barcelona,Philippe Coutinho Correia,16023,4,11,2018/2019,La Liga
1c8dae93-4ccc-4a2f-91a3-340a8ef055f4,207,11634,,,,Valencia,Cristiano Piccini,16023,4,11,2018/2019,La Liga
9ce631c1-9653-4056-a3b7-a61f17053112,207,11634,,,,Valencia,Cristiano Piccini,16023,4,11,2018/2019,La Liga
6cf9a985-5df3-4b6f-b9dc-fe8437ff4798,217,11392,,,,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16023,4,11,2018/2019,La Liga
76cc10cd-b6be-415b-bc42-175591b93712,207,6595,,,,Valencia,Daniel Parejo Muñoz,16023,4,11,2018/2019,La Liga
1bbd062c-c877-455b-8390-fd29ca01fd3f,217,5470,,,,Barcelona,Ivan Rakitić,16023,4,11,2018/2019,La Liga
a2541c72-42d9-431e-9169-13d88b73af27,207,6583,,,,Valencia,Carlos Soler Barragán,16023,4,11,2018/2019,La Liga
c07532e2-a180-47d8-a8f1-6bf9f4a85fed,207,5186,,,,Valencia,Denis Cheryshev,16023,4,11,2018/2019,La Liga
a2e6895e-1d7b-4d21-af80-fe13bf5fd85a,217,5203,,,,Barcelona,Sergio Busquets i Burgos,16023,4,11,2018/2019,La Liga
e90d80f3-7575-4116-a78b-32d141a58901,207,11634,,,,Valencia,Cristiano Piccini,16023,4,11,2018/2019,La Liga
e823820b-dace-43b7-8ec0-dae508102a14,217,3501,,,,Barcelona,Philippe Coutinho Correia,16023,4,11,2018/2019,La Liga
ce6d455c-1255-4ea9-b327-fa6d04ec11b6,207,6596,,,,Valencia,José Luis Gayà Peña,16023,4,11,2018/2019,La Liga
03e27834-0e2c-4473-86a1-c1f168ae319a,217,6374,,,,Barcelona,Nélson Cabral Semedo,16023,4,11,2018/2019,La Liga
e1428677-fa81-4eeb-b03d-ec7d6ab7cb05,207,11634,,,,Valencia,Cristiano Piccini,16023,4,11,2018/2019,La Liga
bf859026-7491-472d-8130-c349b4451631,217,6374,,,,Barcelona,Nélson Cabral Semedo,16023,4,11,2018/2019,La Liga
03ef98c8-63f2-4fa9-bf56-1b6c3e8e7bac,207,6583,,,,Valencia,Carlos Soler Barragán,16023,4,11,2018/2019,La Liga
dc0433a8-5749-4777-89d7-190674f2d241,217,3501,,,,Barcelona,Philippe Coutinho Correia,16023,4,11,2018/2019,La Liga
2e29b4e8-f0bd-4fa7-ae13-d30c72aff5ad,207,5186,,,,Valencia,Denis Cheryshev,16023,4,11,2018/2019,La Liga
a1d8b53f-1d58-455f-bf54-1822249c96fa,207,6401,,,,Valencia,Kevin Gameiro,16023,4,11,2018/2019,La Liga
1293ec55-cae4-4a59-bee7-0a92f02f9e94,207,6891,,,,Valencia,Ezequiel Marcelo Garay,16023,4,11,2018/2019,La Liga
669e3580-2a2f-4338-9b93-c60c35fab345,207,6746,,,,Valencia,Gabriel Armando de Abreu,16023,4,11,2018/2019,La Liga
a65dfe0b-8dfc-4bcd-8fae-e377ded841ef,207,11634,,,,Valencia,Cristiano Piccini,16023,4,11,2018/2019,La Liga
ee74afb7-ea99-4451-98ee-cb15f217919a,217,5211,,,,Barcelona,Jordi Alba Ramos,16023,4,11,2018/2019,La Liga
4c63a2b8-ad75-4544-9b9f-5b752596e68d,207,6583,,,,Valencia,Carlos Soler Barragán,16023,4,11,2018/2019,La Liga
11d154ea-7ac5-4294-92f2-009b75587822,207,6595,,,,Valencia,Daniel Parejo Muñoz,16023,4,11,2018/2019,La Liga
191a7cfd-702b-4b2b-9ccc-f9e8a9565940,207,5186,,,,Valencia,Denis Cheryshev,16023,4,11,2018/2019,La Liga
c152963e-bf09-427c-bae9-ea5a66fdbe5d,217,5203,,,,Barcelona,Sergio Busquets i Burgos,16023,4,11,2018/2019,La Liga
12f2c97b-1bac-4704-9c6e-5a83ea9d55a7,207,6589,,,,Valencia,Geoffrey Kondogbia,16023,4,11,2018/2019,La Liga
4844a0f8-2625-4b39-bda2-a42ff67e7011,217,6332,,,,Barcelona,Thomas Vermaelen,16023,4,11,2018/2019,La Liga
4df9ccd9-94b6-4464-a9d6-50f5482921ff,207,6401,,,,Valencia,Kevin Gameiro,16023,4,11,2018/2019,La Liga
8a981e8d-a03e-498b-aa1b-88f5458afc56,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,16023,4,11,2018/2019,La Liga
40ce166a-1e33-42f9-b700-ef8ea5b44daa,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,16023,4,11,2018/2019,La Liga
02d7f05e-fe31-4c91-b4e6-a8ee36a3aec5,207,6746,,,,Valencia,Gabriel Armando de Abreu,16023,4,11,2018/2019,La Liga
fb0ab2b0-ed1b-4b93-b57c-afe6e6f86e35,207,3457,,,,Valencia,Michy Batshuayi Tunga,16023,4,11,2018/2019,La Liga
a4946020-0bb1-453e-8e77-fdc12a162ea6,207,3457,,,,Valencia,Michy Batshuayi Tunga,16023,4,11,2018/2019,La Liga
16b18674-b6c4-4d44-89a3-5a20ca71e912,207,11634,,,,Valencia,Cristiano Piccini,16023,4,11,2018/2019,La Liga
44ef5acc-9cc6-4185-a014-9de32182ab31,207,6595,,,,Valencia,Daniel Parejo Muñoz,16023,4,11,2018/2019,La Liga
fce51638-9883-49db-ae67-0e261855e8ad,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,16029,4,11,2018/2019,La Liga
51c8a91a-b271-43f7-81ae-2c8729a31ea8,213,5534,,,,Sevilla,Simon Thorup Kjær,16029,4,11,2018/2019,La Liga
880650c2-4d31-4394-b63e-057347cd339c,217,6374,,,,Barcelona,Nélson Cabral Semedo,16029,4,11,2018/2019,La Liga
40b48810-69f4-4c9d-aebb-5bbcb4ccbe28,213,5534,,,,Sevilla,Simon Thorup Kjær,16029,4,11,2018/2019,La Liga
94e46a91-b468-45d4-9a83-01d0cc7bee67,217,11392,,,,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16029,4,11,2018/2019,La Liga
921d9943-3928-4edc-92c2-29b1bac90e17,213,6821,,,,Sevilla,Jesús Navas González,16029,4,11,2018/2019,La Liga
2ac3be0c-a7cc-4812-a195-177ee8bc238c,217,5203,,,,Barcelona,Sergio Busquets i Burgos,16029,4,11,2018/2019,La Liga
5d7c166b-2a22-4102-96bd-c78cbd78fb7a,217,5211,,,,Barcelona,Jordi Alba Ramos,16029,4,11,2018/2019,La Liga
b6794fb5-d953-4618-a137-766b83728c7d,217,5246,,,,Barcelona,Luis Alberto Suárez Díaz,16029,4,11,2018/2019,La Liga
d318663f-1b02-4cca-a618-585640ce1186,217,5470,,,,Barcelona,Ivan Rakitić,16029,4,11,2018/2019,La Liga
ff382627-e139-43ba-b538-eedff99c2a7a,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,16029,4,11,2018/2019,La Liga
20614e13-2cad-4fcb-9958-a284d10de3aa,217,3501,,,,Barcelona,Philippe Coutinho Correia,16029,4,11,2018/2019,La Liga
614241e0-4ce1-4f3a-b44b-54c1eeea92d0,217,11392,,,,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16029,4,11,2018/2019,La Liga
036b5a67-e619-4c1f-bb8e-2ef405d531f0,217,5211,,,,Barcelona,Jordi Alba Ramos,16029,4,11,2018/2019,La Liga
46c0aa90-c982-44d2-ba12-ebc0d628f7ee,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,16029,4,11,2018/2019,La Liga
60c5206e-769a-4d14-9f34-e38562383da1,217,5203,,,,Barcelona,Sergio Busquets i Burgos,16029,4,11,2018/2019,La Liga
6c2920e1-835c-407a-89be-ba7f37fd6f25,217,5246,,,,Barcelona,Luis Alberto Suárez Díaz,16029,4,11,2018/2019,La Liga
2f51a773-c2d5-4e6c-9fb0-568919b9ee20,213,6821,,,,Sevilla,Jesús Navas González,16029,4,11,2018/2019,La Liga
7ab5311a-73b0-419c-b80f-37ec23e4d43e,213,6723,,,,Sevilla,Wissam Ben Yedder,16029,4,11,2018/2019,La Liga
d1ee1b42-1171-44cf-9d6e-45744445f6c8,217,5211,,,,Barcelona,Jordi Alba Ramos,16029,4,11,2018/2019,La Liga
2402c95c-5bc8-419f-a862-b053bf93cdf4,213,5504,,,,Sevilla,Éver Maximiliano David Banega,16029,4,11,2018/2019,La Liga
c8eb6090-dcab-46dd-8b36-a316396adb44,217,5246,True,False,False,Barcelona,Luis Alberto Suárez Díaz,16029,4,11,2018/2019,La Liga
47dc40ab-cc8c-4d7b-b570-4cdb2cd77ff9,217,5211,,,,Barcelona,Jordi Alba Ramos,16029,4,11,2018/2019,La Liga
15e9bccf-68f0-4d6a-8f72-f684fc8a33ea,217,3501,,,,Barcelona,Philippe Coutinho Correia,16029,4,11,2018/2019,La Liga
c3551b59-e31f-4b8e-b81a-ce43ea640a9a,217,5211,,,,Barcelona,Jordi Alba Ramos,16029,4,11,2018/2019,La Liga
a41a6389-b390-4acc-ad26-b36dbf96cb5d,213,5218,True,False,False,Sevilla,André Miguel Valente Silva,16029,4,11,2018/2019,La Liga
91c24a21-3526-4a43-b489-f58d330e8841,217,6374,,,,Barcelona,Nélson Cabral Semedo,16029,4,11,2018/2019,La Liga
c343155e-f787-4fbd-a59a-3d5c61d7a1ce,213,6825,,,,Sevilla,Daniel Filipe Martins Carriço,16029,4,11,2018/2019,La Liga
c4557c78-29e3-480e-aba8-818cb8a5b2e8,213,6804,,,,Sevilla,Sergi Gómez Solà,16029,4,11,2018/2019,La Liga
fd64806f-79da-46c5-b874-e97c9b14f1c3,217,6826,,,,Barcelona,Clément Lenglet,16029,4,11,2018/2019,La Liga
47160ce8-3d62-4cc8-b878-452c334f20ac,213,5218,,,,Sevilla,André Miguel Valente Silva,16029,4,11,2018/2019,La Liga
c3876a1a-57ad-47e9-a317-3e8c8e517bb6,213,6821,,,,Sevilla,Jesús Navas González,16029,4,11,2018/2019,La Liga
903c1c45-9bff-4919-a9d1-952d68c222e7,217,6826,,,,Barcelona,Clément Lenglet,16029,4,11,2018/2019,La Liga
b48abe1c-92b4-44fd-8553-7cce55f24c4b,217,6826,,,,Barcelona,Clément Lenglet,16029,4,11,2018/2019,La Liga
7ac6a079-e87d-4983-ae0a-cc09dcee70a7,213,6723,,,,Sevilla,Wissam Ben Yedder,16029,4,11,2018/2019,La Liga
f8afe7f8-7c8c-4115-a268-2444c20898f1,217,6379,,,,Barcelona,Sergi Roberto Carnicer,16029,4,11,2018/2019,La Liga
60ffae0e-6b8f-4f91-bc51-a994ae12e29d,213,6804,,,,Sevilla,Sergi Gómez Solà,16029,4,11,2018/2019,La Liga
88eb4534-a3c7-4317-adde-0337f9259bf8,213,6825,,,,Sevilla,Daniel Filipe Martins Carriço,16029,4,11,2018/2019,La Liga
dca94273-3394-4bd1-84a5-cc0931911c0a,213,6334,,,,Sevilla,Luis Fernando Muriel Fruto,16029,4,11,2018/2019,La Liga
bf78b890-fff9-42db-a63a-697b30aa2021,218,6648,,,,Real Betis,Aïssa Mandi,16056,4,11,2018/2019,La Liga
5070af4a-f4c0-4c23-895c-0082b748d6c6,218,7068,,,,Real Betis,Marc Bartra Aregall,16056,4,11,2018/2019,La Liga
18c06517-2aaf-4cef-9f33-593326834ccb,217,5246,,,,Barcelona,Luis Alberto Suárez Díaz,16056,4,11,2018/2019,La Liga
a95b8c48-01ae-428b-afd2-c72277d3ed93,217,11392,,,,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16056,4,11,2018/2019,La Liga
29d0183c-6a04-482b-928f-91180686a757,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,16056,4,11,2018/2019,La Liga
560b1c39-7cfa-4bc9-b560-278bfcb2adef,218,7068,,,,Real Betis,Marc Bartra Aregall,16056,4,11,2018/2019,La Liga
e0840820-cf73-47bf-97bf-64d2c67ab01e,218,7910,,,,Real Betis,Lorenzo Jesús Morón García,16056,4,11,2018/2019,La Liga
bc0cdc18-b10c-4dce-a965-6cbf38345478,218,6648,,,,Real Betis,Aïssa Mandi,16056,4,11,2018/2019,La Liga
53fb4598-5976-4323-a07d-142cd975fd79,218,6648,,,,Real Betis,Aïssa Mandi,16056,4,11,2018/2019,La Liga
2930b520-c073-4974-b4bb-4b9d0f8d76f4,217,5246,,,,Barcelona,Luis Alberto Suárez Díaz,16056,4,11,2018/2019,La Liga
a1c1f034-d697-4fb3-8207-ea0669bbc945,218,6651,,,,Real Betis,Joaquín Sánchez Rodríguez,16056,4,11,2018/2019,La Liga
3a299cd0-c0db-4e8f-b8e6-f4ce476a9dab,218,7910,,,,Real Betis,Lorenzo Jesús Morón García,16056,4,11,2018/2019,La Liga
d8d5d33c-8afd-49cd-9f9f-4a38f59425a6,218,7910,,,,Real Betis,Lorenzo Jesús Morón García,16056,4,11,2018/2019,La Liga
5d430810-db75-43fb-90b4-10e586d919ac,218,6648,,,,Real Betis,Aïssa Mandi,16056,4,11,2018/2019,La Liga
2e414d0d-1d58-4287-ad81-2acd7fbb20b9,218,5214,,,,Real Betis,William Silva de Carvalho,16056,4,11,2018/2019,La Liga
24e2a382-e776-4aa6-bd2b-26dabe91464a,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,16056,4,11,2018/2019,La Liga
a6617cfc-91aa-4d0d-a391-9ca9ede04cdd,217,6826,,,,Barcelona,Clément Lenglet,16056,4,11,2018/2019,La Liga
69a43352-3e26-4d50-836e-45a0bf420f0e,218,3313,,,,Real Betis,Giovani Lo Celso,16056,4,11,2018/2019,La Liga
9738603c-723f-41f0-802d-837c235c5b6a,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,16056,4,11,2018/2019,La Liga
0cb84166-d71d-4703-aa2e-a2da612f0115,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,16056,4,11,2018/2019,La Liga
0220127e-7915-49ec-a51d-938798ac8d21,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,16056,4,11,2018/2019,La Liga
7f1c1885-6996-43e7-9f28-aa863448ad97,218,6658,,,,Real Betis,Cristian Tello Herrera,16056,4,11,2018/2019,La Liga
0979c097-631e-4aa9-961a-fa1750bb207a,218,7068,,,,Real Betis,Marc Bartra Aregall,16056,4,11,2018/2019,La Liga
88cf212b-6f82-4b65-8b04-9a765f5a306f,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,16056,4,11,2018/2019,La Liga
dd9cfbb6-58cf-4547-98fa-faf24dd20fd6,217,6379,,,,Barcelona,Sergi Roberto Carnicer,16056,4,11,2018/2019,La Liga
6ce03514-843b-46c7-9f0b-65035eccc9e7,217,5503,,,,Barcelona,Lionel Andrés Messi Cuccittini,16056,4,11,2018/2019,La Liga
a965c122-497e-43ea-9dc4-68cc4fa157bb,217,6826,,,,Barcelona,Clément Lenglet,16056,4,11,2018/2019,La Liga
74037447-a66d-4bc6-8881-ba0704a575fc,217,5211,,,,Barcelona,Jordi Alba Ramos,16056,4,11,2018/2019,La Liga
9978ee9b-6097-4382-9a1f-0fa1563ff62f,217,6826,False,True,False,Barcelona,Clément Lenglet,16056,4,11,2018/2019,La Liga
2eb1bea9-1c4d-4e0c-b053-18d6a9a83d79,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,16056,4,11,2018/2019,La Liga
d448f84c-9fde-47d1-bf79-fec8e806caef,218,3313,,,,Real Betis,Giovani Lo Celso,16056,4,11,2018/2019,La Liga
6123d1cd-8929-4f30-ac05-f32414dd4f27,218,6673,,,,Real Betis,Sergio Canales Madrazo,16056,4,11,2018/2019,La Liga
ff5b599e-27d4-4a2d-bf66-0daa807d5ef2,217,6826,,,,Barcelona,Clément Lenglet,16056,4,11,2018/2019,La Liga
65655526-ec5d-4b46-955b-fe668fda5781,217,6826,,,,Barcelona,Clément Lenglet,16056,4,11,2018/2019,La Liga
2b122684-9863-4d7f-84eb-b02e6323c7de,218,6777,,,,Real Betis,Sidnei Rechel da Silva Júnior,16056,4,11,2018/2019,La Liga
aa91a748-8956-4ee9-9940-785e67219d2c,217,6379,,,,Barcelona,Sergi Roberto Carnicer,16073,4,11,2018/2019,La Liga
1efa2149-b755-42b7-95df-62a517071d10,217,5203,,,,Barcelona,Sergio Busquets i Burgos,16073,4,11,2018/2019,La Liga
fc799ab4-8ec0-4ab3-9204-361838797e47,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,16073,4,11,2018/2019,La Liga
ed37cd18-66d0-46a6-bcc0-f5d5363e02e2,212,6765,,,,Atlético Madrid,Rodrigo Hernández Cascante,16073,4,11,2018/2019,La Liga
a4071ec3-4a5f-4b91-81d1-69c0fd95b278,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,16073,4,11,2018/2019,La Liga
c27dcdfe-a80e-472b-9a44-55fc24f7ab08,212,6320,,,,Atlético Madrid,Filipe Luís Kasmirski,16073,4,11,2018/2019,La Liga
bb11f547-92c5-4d4e-bf36-d15cf7bb5550,212,6381,,,,Atlético Madrid,Saúl Ñíguez Esclapez,16073,4,11,2018/2019,La Liga
be2ab9b6-7b8f-4bfd-bcd9-3fc6b03e6ea6,217,6379,,,,Barcelona,Sergi Roberto Carnicer,16073,4,11,2018/2019,La Liga
833164d4-f969-499b-8479-9fabe2cf4bc8,212,3245,,,,Atlético Madrid,Thomas Lemar,16073,4,11,2018/2019,La Liga
82f4c3ae-20ce-4024-816f-81b38b75bd5d,217,6379,False,True,False,Barcelona,Sergi Roberto Carnicer,16073,4,11,2018/2019,La Liga
a882fd9c-1254-4d02-822c-7685735bd068,212,6765,,,,Atlético Madrid,Rodrigo Hernández Cascante,16073,4,11,2018/2019,La Liga
e4353b71-3d2e-4d2c-8d44-76c8cc770c92,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,16073,4,11,2018/2019,La Liga
ddeeef26-4b03-40b2-9e83-94880105d658,212,6381,,,,Atlético Madrid,Saúl Ñíguez Esclapez,16073,4,11,2018/2019,La Liga
1bce6824-78c4-41d4-977c-5d2a5c3230fe,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,16073,4,11,2018/2019,La Liga
4761d32a-51ce-432f-b26a-ba8d80b8f15d,212,5199,,,,Atlético Madrid,Jorge Resurrección Merodio,16073,4,11,2018/2019,La Liga
79d6b2fb-d3c2-434a-a1bf-5af5222fa5a8,212,6381,,,,Atlético Madrid,Saúl Ñíguez Esclapez,16073,4,11,2018/2019,La Liga
3039d934-9434-48b2-9075-5a79705b95a6,212,6381,,,,Atlético Madrid,Saúl Ñíguez Esclapez,16073,4,11,2018/2019,La Liga
5208d6b4-5329-49f3-bec2-1ceed87e877d,212,6765,,,,Atlético Madrid,Rodrigo Hernández Cascante,16073,4,11,2018/2019,La Liga
d8e8da1a-4229-4968-8588-10c46ccdeb54,212,5487,,,,Atlético Madrid,Antoine Griezmann,16073,4,11,2018/2019,La Liga
c14c5d58-c1fe-4496-991c-2a2be949cace,217,5203,,,,Barcelona,Sergio Busquets i Burgos,16073,4,11,2018/2019,La Liga
025d29f9-bd88-44d0-b139-6489fb4bc48f,212,5487,,,,Atlético Madrid,Antoine Griezmann,16073,4,11,2018/2019,La Liga
5132bc54-d304-49c4-9cc3-7ec8497701d2,212,6765,,,,Atlético Madrid,Rodrigo Hernández Cascante,16073,4,11,2018/2019,La Liga
45dd43c8-1f39-4c5f-a5e7-e6175a7ae10e,212,5198,,,,Atlético Madrid,Diego da Silva Costa,16073,4,11,2018/2019,La Liga
60ee8ac4-d73e-4537-a671-68fc81a9b0e6,212,6765,,,,Atlético Madrid,Rodrigo Hernández Cascante,16073,4,11,2018/2019,La Liga
2ace0a10-72c2-4bda-b8b7-5a9467f7a496,217,5203,,,,Barcelona,Sergio Busquets i Burgos,16073,4,11,2018/2019,La Liga
76740bb2-39c7-4dd8-af7a-cef80563d827,217,6374,,,,Barcelona,Nélson Cabral Semedo,16073,4,11,2018/2019,La Liga
37b5761d-5ac5-43aa-82ac-23ddde2df365,212,6841,,,,Atlético Madrid,Víctor Machín Pérez,16073,4,11,2018/2019,La Liga
688f00d6-b02e-49a2-9b19-238c4cb30338,217,6374,,,,Barcelona,Nélson Cabral Semedo,16073,4,11,2018/2019,La Liga
f89e4c6f-d855-4f69-be3b-0fc5a7c626fc,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,16073,4,11,2018/2019,La Liga
f03162d9-28c6-4121-8534-8791ab164f8a,217,6998,,,,Barcelona,Rafael Alcântara do Nascimento,16073,4,11,2018/2019,La Liga
b52e1e56-3396-4b0d-87b0-23ba2f11ca70,217,5211,,,,Barcelona,Jordi Alba Ramos,16073,4,11,2018/2019,La Liga
3eeae144-100a-4c73-9753-d9bfda4cda73,212,6841,,,,Atlético Madrid,Víctor Machín Pérez,16073,4,11,2018/2019,La Liga
3e085653-a7ab-40d8-afb5-ae7e499f09c6,212,6376,,,,Atlético Madrid,Stefan Savić,16073,4,11,2018/2019,La Liga
ac99300a-abb6-426e-8828-f3065c10bfc0,212,5199,,,,Atlético Madrid,Jorge Resurrección Merodio,16073,4,11,2018/2019,La Liga
