event_id,team_id,player_id,overrun,nutmeg,outcome_id,outcome_name,no touch,team_name,player_name,match_id,season_name,competition_name
793a8c31-4cde-40ef-9956-4113455e667e,217,5246,False,False,8,Complete,False,Barcelona,Luis Alberto Suárez Díaz,15973,2018/2019,La Liga
ef5eacf0-a2e4-492c-91d1-b08941045236,217,5213,False,False,8,Complete,False,Barcelona,Gerard Piqué Bernabéu,15973,2018/2019,La Liga
6d87be51-8090-4884-8464-b4a517e7d661,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,15973,2018/2019,La Liga
b3f8424c-1ebb-4d93-a431-c4c13eff812a,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,15973,2018/2019,La Liga
284eaade-8c55-4b80-9d81-5ebc6b3fd8b4,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,15973,2018/2019,La Liga
047d5c42-48cb-477a-a063-0b1a08742bcc,217,3501,False,False,9,Incomplete,False,Barcelona,Philippe Coutinho Correia,15973,2018/2019,La Liga
8f90bcf6-9261-4667-be54-5874db244211,217,3501,False,False,9,Incomplete,False,Barcelona,Philippe Coutinho Correia,15973,2018/2019,La Liga
33c9e146-12eb-44e5-9941-2091c634dadb,902,11675,False,False,9,Incomplete,False,Huesca,Moisés Gómez Bordonado,15973,2018/2019,La Liga
bb6a101e-a006-4c48-a11f-0397fa341948,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15978,2018/2019,La Liga
2a306de6-3f70-4d54-86f8-69704cb7d3fc,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,15978,2018/2019,La Liga
d81383a5-b75d-4c60-ad87-6cb239532b29,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,15978,2018/2019,La Liga
1771e04e-d7be-49e9-9497-ac372141f413,210,6685,False,False,8,Complete,False,Real Sociedad,Mikel Oyarzabal Ugarte,15978,2018/2019,La Liga
df89eddc-a4f9-4893-b826-c8944f8ee6c9,217,6374,False,False,9,Incomplete,False,Barcelona,Nélson Cabral Semedo,15978,2018/2019,La Liga
c117afa5-cc32-405c-ab06-3747a883d566,210,6685,False,False,8,Complete,False,Real Sociedad,Mikel Oyarzabal Ugarte,15978,2018/2019,La Liga
d874c645-4280-4593-ad7f-7f22a374d0a8,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,15978,2018/2019,La Liga
0eaf6c28-b9ff-4fd2-9f72-b05fe51cc89c,210,6695,False,False,8,Complete,False,Real Sociedad,Juan Miguel Jiménez López,15978,2018/2019,La Liga
554a135f-56cc-47e8-acab-b7f138a2455c,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15978,2018/2019,La Liga
a441581a-5a71-4e1d-8e5a-24100fa4ab9c,210,6704,False,False,9,Incomplete,False,Real Sociedad,Theo Bernard François Hernández,15978,2018/2019,La Liga
eafe4844-e163-48e5-b842-9ddf00d6c16d,217,5492,False,False,9,Incomplete,False,Barcelona,Samuel Yves Umtiti,15978,2018/2019,La Liga
dfe32a90-2bdf-463e-a8fa-e3e87c393c65,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15978,2018/2019,La Liga
d40922e6-b6fd-4a65-bc0c-1496a7263c70,217,5246,False,False,9,Incomplete,False,Barcelona,Luis Alberto Suárez Díaz,15978,2018/2019,La Liga
43b46c7e-a2ad-4273-8fb3-5118c8e9fba6,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,15978,2018/2019,La Liga
a627e46c-050c-4f44-9b83-01cf85fd4280,217,5492,True,False,9,Incomplete,False,Barcelona,Samuel Yves Umtiti,15978,2018/2019,La Liga
6e37cbab-f0f1-46ed-961a-6cdad6e8cfcd,217,5211,False,False,8,Complete,False,Barcelona,Jordi Alba Ramos,15978,2018/2019,La Liga
9a57057a-7591-407f-8db2-d74a6d948363,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15978,2018/2019,La Liga
fda13db0-8105-4bb1-b343-26f78da2096d,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15978,2018/2019,La Liga
f1e852c9-ff3a-4071-8006-eea455abd60e,210,6899,False,False,8,Complete,False,Real Sociedad,Rubén Pardo Gutiérrez,15978,2018/2019,La Liga
71aa79ba-2e8a-43cf-a55d-f7430eae2366,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15978,2018/2019,La Liga
8980d567-1f9e-404b-b1dd-d7b298b77298,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15978,2018/2019,La Liga
e6e44862-ccc3-4bd8-945b-0aa6d24337a7,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15978,2018/2019,La Liga
1f4d600f-f542-49e2-bbcd-7f39dc079ecc,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,15978,2018/2019,La Liga
6cb150c2-58d6-41e4-836e-f000670019b9,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,15978,2018/2019,La Liga
a3e9527f-a3cd-45f6-9001-d5803603ba74,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15978,2018/2019,La Liga
96a32f5b-1ef6-4454-858e-28f181d37a81,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15978,2018/2019,La Liga
461b9b73-1c61-4032-acc5-8c94ef2760b7,217,3501,False,False,9,Incomplete,False,Barcelona,Philippe Coutinho Correia,15978,2018/2019,La Liga
69ef62da-e968-4786-a872-49cefb8c335d,210,6899,False,False,8,Complete,False,Real Sociedad,Rubén Pardo Gutiérrez,15978,2018/2019,La Liga
46521fd3-f2e4-4e43-9491-0affcf14b370,217,5203,False,False,8,Complete,False,Barcelona,Sergio Busquets i Burgos,15978,2018/2019,La Liga
c8365e50-e6cc-4430-bdb4-7ab6394565ee,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15978,2018/2019,La Liga
1fdfa461-2bee-442b-98f3-a0f40498eb29,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15978,2018/2019,La Liga
3bc770e0-d52f-4474-87df-7309b10c49ad,217,5503,True,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15978,2018/2019,La Liga
72822c2b-d1f1-4fe5-93f9-b4d6236b5d55,211,6888,False,False,9,Incomplete,False,Girona,Aleix García Serrano,15986,2018/2019,La Liga
a7b13fb7-5189-421d-a121-40a5b334cca9,211,6570,False,False,9,Incomplete,False,Girona,Alejandro Granell Nogué,15986,2018/2019,La Liga
bde058e9-4a62-40bc-a5bb-5b9af9e51c8e,217,6374,False,False,9,Incomplete,False,Barcelona,Nélson Cabral Semedo,15986,2018/2019,La Liga
2c3ad46b-4941-44de-9fa3-3a3206c59259,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15986,2018/2019,La Liga
b182adde-1ee3-4947-8a7a-a6df243d53b5,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15986,2018/2019,La Liga
b869eaca-6f71-40af-addd-d07ea02f00b8,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15986,2018/2019,La Liga
1f3053a1-769d-4487-ac1b-1784e23cf90c,217,8206,False,False,8,Complete,False,Barcelona,Arturo Erasmo Vidal Pardo,15986,2018/2019,La Liga
fdbbb702-f1e2-49eb-a119-732014807ea6,217,5246,False,True,8,Complete,False,Barcelona,Luis Alberto Suárez Díaz,15986,2018/2019,La Liga
a727c1b3-1921-4eb7-9ec3-9ebaadbb13ba,211,6351,False,False,9,Incomplete,False,Girona,Cristhian Ricardo Stuani Curbelo,15986,2018/2019,La Liga
ff0b5d12-fd08-488a-bf53-30c641b494e9,211,6582,False,False,8,Complete,False,Girona,Cristian Portugués Manzanera,15986,2018/2019,La Liga
48e57fa6-a84c-4ae5-a423-1dc8d77d6499,211,6578,False,False,8,Complete,False,Girona,Francesc Aday Benítez Caraballo,15986,2018/2019,La Liga
bcc8894e-e3fa-483d-84a5-034e72c1f717,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15986,2018/2019,La Liga
6d5b1c86-bcae-4c4e-a2d6-ddef409992c7,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,15986,2018/2019,La Liga
844d046f-bca2-432d-a173-9fc042d3f330,217,5477,True,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,15986,2018/2019,La Liga
2c3a7ac4-db20-47f3-b4ef-1a5517e4cd2f,211,6351,False,False,9,Incomplete,False,Girona,Cristhian Ricardo Stuani Curbelo,15986,2018/2019,La Liga
a6ca4363-ead9-43cc-a929-bfdec54f8143,211,6582,False,False,8,Complete,False,Girona,Cristian Portugués Manzanera,15986,2018/2019,La Liga
dc177625-0c7a-463c-af4f-f449be9fcd00,217,6374,False,False,9,Incomplete,False,Barcelona,Nélson Cabral Semedo,15986,2018/2019,La Liga
370e0089-c9b0-4008-b2c4-0f0e248ebb1c,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15986,2018/2019,La Liga
b699cad3-e3fa-4337-86f9-65733f55415c,217,5503,True,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15986,2018/2019,La Liga
bd3f0c2c-601e-4909-834d-8ed3f179135d,211,6582,False,False,8,Complete,False,Girona,Cristian Portugués Manzanera,15986,2018/2019,La Liga
523595ab-c637-49db-b288-c21e81d434b4,211,6565,True,False,9,Incomplete,False,Girona,Pere Pons Riera,15986,2018/2019,La Liga
ec4e96f0-97a0-4410-afef-a60aa9db23f9,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,15986,2018/2019,La Liga
b95089ce-a779-42fe-8426-e8dccc46649d,217,3501,False,False,9,Incomplete,False,Barcelona,Philippe Coutinho Correia,15986,2018/2019,La Liga
6d2ced53-785c-4a4f-a0ad-74e241390476,211,6560,False,False,8,Complete,False,Girona,Marc Muniesa Martínez,15986,2018/2019,La Liga
f46a790f-edba-458d-9bd7-ccb6ae1cfe93,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15986,2018/2019,La Liga
592d3a77-d676-4037-a6b6-5dcf95148521,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15986,2018/2019,La Liga
a067e0fd-5d86-4e88-912d-dda8b04a57da,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15986,2018/2019,La Liga
9f5b43b6-f9ee-4cb2-a33a-92896678671e,217,5492,False,False,8,Complete,False,Barcelona,Samuel Yves Umtiti,15998,2018/2019,La Liga
2136c59a-0def-4856-89b9-21177a3c82a5,217,6616,False,False,8,Complete,False,Barcelona,Munir El Haddadi Mohamed,15998,2018/2019,La Liga
548e3dcb-e93d-4414-85d8-b7251961e194,205,11730,False,False,9,Incomplete,False,Leganés,Jonathan Cristian Silva,15998,2018/2019,La Liga
317ae96f-9dee-4fbe-b618-172ce51d3dae,205,6301,False,False,9,Incomplete,False,Leganés,Youssef En-Nesyri,15998,2018/2019,La Liga
d0a69b59-611a-4414-acf6-1424c447ac61,217,6379,False,False,9,Incomplete,False,Barcelona,Sergi Roberto Carnicer,15998,2018/2019,La Liga
9303ab82-0792-4408-bde6-6be04dd5c737,205,6608,False,False,8,Complete,False,Leganés,Nabil El Zhar,15998,2018/2019,La Liga
f0b9c51e-e144-418b-8c34-68d497b2831b,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15998,2018/2019,La Liga
872369bb-0389-4f54-8f16-94991ee05680,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,15998,2018/2019,La Liga
4409d0e3-4b7f-40b1-ba4a-414899e41f44,205,6667,False,False,9,Incomplete,False,Leganés,Mikel Vesga Arruti,15998,2018/2019,La Liga
c47ffcd6-d483-471a-a937-1b46b6ff36c4,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,15998,2018/2019,La Liga
c503d2ac-7a23-47a5-aeee-f71f4af41d51,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15998,2018/2019,La Liga
066f11a3-8a70-4c56-b3f7-9206f7b0174f,205,16212,False,False,8,Complete,False,Leganés,Óscar Rodríguez Arnaiz,15998,2018/2019,La Liga
a87ccf78-f84a-4570-83b5-98d8461ab33e,217,6616,False,False,9,Incomplete,False,Barcelona,Munir El Haddadi Mohamed,15998,2018/2019,La Liga
f7e38b0d-74cd-4014-a2ca-86094ded4af9,217,5203,False,False,8,Complete,False,Barcelona,Sergio Busquets i Burgos,15998,2018/2019,La Liga
d35d401e-6fa3-4aaa-9769-c714cd7373b1,205,11730,False,False,8,Complete,False,Leganés,Jonathan Cristian Silva,15998,2018/2019,La Liga
2836edb8-9cf3-4fed-b38b-2ecdd2e34fae,205,16212,False,False,9,Incomplete,False,Leganés,Óscar Rodríguez Arnaiz,15998,2018/2019,La Liga
d2d85089-197a-40a5-9cc3-e0313f821c71,217,6616,False,False,8,Complete,False,Barcelona,Munir El Haddadi Mohamed,15998,2018/2019,La Liga
d0c343f5-5120-4094-8580-1994f4f8aa97,205,6599,False,False,8,Complete,False,Leganés,Rubén Salvador Pérez Del Mármol,15998,2018/2019,La Liga
69a17747-15e5-43c8-b9ce-1db387bdd71e,217,5213,False,False,8,Complete,False,Barcelona,Gerard Piqué Bernabéu,15998,2018/2019,La Liga
ce8ccd96-4a31-4a79-aafc-8bba5e2834b0,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15998,2018/2019,La Liga
70530a13-7fc7-4b0c-ae16-14b27a1d32ec,205,6667,False,False,8,Complete,False,Leganés,Mikel Vesga Arruti,15998,2018/2019,La Liga
4240fc74-4ae5-4aae-aa1e-168c0cc25d66,205,6667,False,False,9,Incomplete,False,Leganés,Mikel Vesga Arruti,15998,2018/2019,La Liga
c7150b2e-57af-4f3a-9e24-3fa90ec86a62,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15998,2018/2019,La Liga
6c67d4b2-82c5-4c77-bda5-cc6c93cee310,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15998,2018/2019,La Liga
5234dc6b-d274-4396-924d-3a9d4efe9b59,205,6608,False,True,8,Complete,False,Leganés,Nabil El Zhar,15998,2018/2019,La Liga
f1424d32-f024-4048-b461-fea4695503f3,205,11730,False,False,8,Complete,False,Leganés,Jonathan Cristian Silva,15998,2018/2019,La Liga
007308fd-2e48-43fd-80e6-ec0deda5b16d,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,15998,2018/2019,La Liga
842f209b-5c76-4dd0-8d2f-21982278f2a7,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15998,2018/2019,La Liga
727a65d7-8548-4cb6-b679-72299a0d0b20,217,5470,False,False,8,Complete,False,Barcelona,Ivan Rakitić,15998,2018/2019,La Liga
53c7146e-aae0-4654-b75e-f11cd50e0a41,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15998,2018/2019,La Liga
bef4ed4d-6c9c-4687-9588-269543ea09f1,205,16212,False,False,8,Complete,False,Leganés,Óscar Rodríguez Arnaiz,15998,2018/2019,La Liga
cedc4bc5-129e-466f-8f85-c749157008f7,205,16212,False,False,8,Complete,False,Leganés,Óscar Rodríguez Arnaiz,15998,2018/2019,La Liga
16189d31-131f-47ef-af1b-df1e384f0b91,217,5246,False,False,9,Incomplete,False,Barcelona,Luis Alberto Suárez Díaz,15998,2018/2019,La Liga
5c27352c-932d-4184-8397-3d8994b7c10c,217,5477,False,True,9,Incomplete,False,Barcelona,Ousmane Dembélé,15998,2018/2019,La Liga
6f4ac76a-fc39-4be0-932f-b16358a3fbc9,205,11730,False,True,8,Complete,False,Leganés,Jonathan Cristian Silva,15998,2018/2019,La Liga
14b127cb-e433-4ced-9506-ba84a1f9a84b,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,15998,2018/2019,La Liga
99fb80df-a9ce-47c5-b85a-82f2a0f8fb13,205,6301,False,True,8,Complete,False,Leganés,Youssef En-Nesyri,15998,2018/2019,La Liga
8ec31815-dc89-4d2f-9ac3-a0b9b6ba384b,205,16212,False,False,8,Complete,False,Leganés,Óscar Rodríguez Arnaiz,15998,2018/2019,La Liga
d2a3cd74-59ab-4bca-b3b8-d8f8a5385119,205,6738,False,True,8,Complete,False,Leganés,Juan Francisco Moreno Fuertes,15998,2018/2019,La Liga
6ce77b5c-ad15-4e69-8028-712f23c3732e,205,6667,False,False,8,Complete,False,Leganés,Mikel Vesga Arruti,15998,2018/2019,La Liga
82b71cf2-ea86-423b-b44c-f9c0289fa166,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15998,2018/2019,La Liga
29ac6203-2535-4d29-b082-e8b6fc857c4c,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,15998,2018/2019,La Liga
03080bab-6152-4067-b022-314b03d21297,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,15998,2018/2019,La Liga
f1210288-6bd6-4079-bf7a-ec81c59c89c9,205,16212,False,False,8,Complete,False,Leganés,Óscar Rodríguez Arnaiz,15998,2018/2019,La Liga
55143c6a-c805-4164-880e-ed71675da67d,217,5213,False,False,8,Complete,False,Barcelona,Gerard Piqué Bernabéu,15998,2018/2019,La Liga
8c8716c6-0d11-4c1e-bac0-fcc75fb58c76,205,6301,False,False,8,Complete,False,Leganés,Youssef En-Nesyri,15998,2018/2019,La Liga
58fd7757-efc4-4cb0-98ee-55e4f6d4bbf7,217,3501,False,False,9,Incomplete,False,Barcelona,Philippe Coutinho Correia,15998,2018/2019,La Liga
107088dd-efd7-4f59-af9b-cf3210ce5c63,205,6301,False,False,9,Incomplete,False,Leganés,Youssef En-Nesyri,15998,2018/2019,La Liga
1b2fe1e6-62e8-440d-800f-a6e2828a7e14,217,3109,False,False,8,Complete,False,Barcelona,Malcom Filipe Silva de Oliveira,15998,2018/2019,La Liga
83927152-7e9c-48f5-940f-968183111b50,205,6301,False,False,9,Incomplete,False,Leganés,Youssef En-Nesyri,15998,2018/2019,La Liga
6573180e-d637-4fca-ac30-eddabff1be4b,205,6738,False,False,9,Incomplete,False,Leganés,Juan Francisco Moreno Fuertes,15998,2018/2019,La Liga
3b2a9e38-51e2-4407-a1df-97a775850679,205,6738,True,False,8,Complete,False,Leganés,Juan Francisco Moreno Fuertes,15998,2018/2019,La Liga
cedd24c2-e9d0-4d3b-87ea-a9b9c96b4b95,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16010,2018/2019,La Liga
ade180d9-528a-4c2c-9be6-2945fb7e8841,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16010,2018/2019,La Liga
554bd9fd-0043-4981-9527-998125e312f9,215,6391,False,False,9,Incomplete,False,Athletic Club,Raúl García Escudero,16010,2018/2019,La Liga
5b53ab48-326f-44b3-9802-a1f7234ff176,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,16010,2018/2019,La Liga
b9502f26-5bdf-4890-8634-f71ebf50181e,217,5246,False,False,8,Complete,False,Barcelona,Luis Alberto Suárez Díaz,16010,2018/2019,La Liga
6f38de7f-b486-4fc3-9970-b20215bba4fa,215,6393,False,False,8,Complete,False,Athletic Club,Iñaki Williams Arthuer,16010,2018/2019,La Liga
734e31c5-c5c2-4e0e-94fc-f7140d643f57,215,6649,False,False,9,Incomplete,False,Athletic Club,Óscar de Marcos Arana,16010,2018/2019,La Liga
3b296651-ed6d-4328-8561-7c1480e7a43d,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,16010,2018/2019,La Liga
713397b0-7e7d-4de6-84c7-b9add14f5aab,215,6393,False,False,8,Complete,False,Athletic Club,Iñaki Williams Arthuer,16010,2018/2019,La Liga
82861264-2584-4801-8924-67f7f0bc6f66,215,6390,False,False,9,Incomplete,False,Athletic Club,Markel Susaeta Laskurain,16010,2018/2019,La Liga
7d6d92c6-69ca-4c5a-a122-254b4af7bce1,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,16010,2018/2019,La Liga
52a4951d-74f3-47e3-ab3c-2522f577612c,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,16010,2018/2019,La Liga
3a77bcf8-9765-4d60-b24a-0fb88d67620c,217,6374,False,False,8,Complete,False,Barcelona,Nélson Cabral Semedo,16010,2018/2019,La Liga
265b17e2-3a01-4b45-a023-69719fda9ffc,217,6374,False,False,8,Complete,False,Barcelona,Nélson Cabral Semedo,16010,2018/2019,La Liga
23d68d5c-28fc-4f39-935b-3111fff93282,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16010,2018/2019,La Liga
cd7a8dfa-82db-4a2b-8be0-76a7dc745b80,217,5246,False,False,9,Incomplete,False,Barcelona,Luis Alberto Suárez Díaz,16010,2018/2019,La Liga
d9b40ce8-ddb3-4ff3-816b-03c80c23b905,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,16010,2018/2019,La Liga
2c02d4ca-4ad6-46cf-8922-c107a8777e84,217,6826,False,False,9,Incomplete,False,Barcelona,Clément Lenglet,16010,2018/2019,La Liga
43ac68de-2657-4a4a-af16-99fb5444f1d4,215,6393,False,False,8,Complete,False,Athletic Club,Iñaki Williams Arthuer,16010,2018/2019,La Liga
d0180a77-9a9d-4197-959a-750776e5beaf,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,16010,2018/2019,La Liga
0dc4c017-a8b5-43f4-be4b-db47e981427a,217,5213,False,False,8,Complete,False,Barcelona,Gerard Piqué Bernabéu,16010,2018/2019,La Liga
19f9727d-a5c8-4451-951f-efd0f62f0ae5,217,6374,False,False,9,Incomplete,False,Barcelona,Nélson Cabral Semedo,16010,2018/2019,La Liga
14ed974e-a099-4e3c-87ff-00114227d741,217,5211,False,False,8,Complete,False,Barcelona,Jordi Alba Ramos,16010,2018/2019,La Liga
77dc8046-99a8-42e0-a175-f54e23458a04,217,6379,False,False,8,Complete,False,Barcelona,Sergi Roberto Carnicer,16010,2018/2019,La Liga
ef216fa4-5fe8-4c6e-9f5a-d075e354bb73,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16010,2018/2019,La Liga
83d84c12-6c38-4929-b0b9-6365f8074ea2,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,16010,2018/2019,La Liga
513f1e43-2f58-47c0-b298-720a453e5625,215,3023,False,False,9,Incomplete,False,Athletic Club,Yuri Berchiche Izeta,16010,2018/2019,La Liga
f24450a4-ee32-45cd-a89e-48f71bb0b1ea,215,6390,False,False,9,Incomplete,False,Athletic Club,Markel Susaeta Laskurain,16010,2018/2019,La Liga
927fb849-2c3c-4a03-848f-73ca8045d85d,215,6390,False,False,8,Complete,False,Athletic Club,Markel Susaeta Laskurain,16010,2018/2019,La Liga
d45024ed-6cda-4e89-bc83-ef1bf0c61cb8,217,5246,False,False,8,Complete,False,Barcelona,Luis Alberto Suárez Díaz,16010,2018/2019,La Liga
2a0296b1-c816-4f4a-8d4b-cb81e9f4720f,217,5246,True,True,9,Incomplete,False,Barcelona,Luis Alberto Suárez Díaz,16010,2018/2019,La Liga
4fd1fb47-60ce-4555-9590-ec982d1ff4f4,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,16010,2018/2019,La Liga
5b1b33e6-0849-4f90-a735-f0c0d4f8aa32,217,5503,False,True,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,16010,2018/2019,La Liga
36f34bbf-ed52-43c2-b437-a1f4b900e3b9,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,16010,2018/2019,La Liga
c2ec3ffa-64de-4c2d-8fee-63af44f22ce0,215,6390,False,False,9,Incomplete,False,Athletic Club,Markel Susaeta Laskurain,16010,2018/2019,La Liga
a1c3312b-7331-42d6-bab6-739a1c5ffaf2,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,16010,2018/2019,La Liga
081ef22f-9f36-4362-aa1c-c8374eb86aab,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,16010,2018/2019,La Liga
1a97066e-a431-49fa-9396-dc5d5d27ec32,215,6877,False,False,9,Incomplete,False,Athletic Club,Yeray Álvarez López,16010,2018/2019,La Liga
690e7948-9625-4da2-b61c-14506e8cb951,215,6393,False,False,9,Incomplete,False,Athletic Club,Iñaki Williams Arthuer,16010,2018/2019,La Liga
7ac97704-f342-43e8-9e06-decbfea512fd,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16010,2018/2019,La Liga
16804710-7829-4b21-a62a-85fee668aacb,215,6394,False,False,9,Incomplete,False,Athletic Club,Aritz Aduriz Zubeldia,16010,2018/2019,La Liga
0a6e4851-4ba1-42e6-82d4-2e14f0b22842,217,5246,False,False,8,Complete,False,Barcelona,Luis Alberto Suárez Díaz,16010,2018/2019,La Liga
ff5b25aa-2666-4e9e-aac0-30e6a9e1ce23,215,3023,False,False,9,Incomplete,False,Athletic Club,Yuri Berchiche Izeta,16010,2018/2019,La Liga
417f06b1-90ba-4450-a900-2aa8fb051822,207,4367,False,False,8,Complete,False,Valencia,Gonçalo Manuel Ganchinho Guedes,16023,2018/2019,La Liga
73f68314-e872-433b-942b-1d1a7a717694,207,6401,False,False,9,Incomplete,False,Valencia,Kevin Gameiro,16023,2018/2019,La Liga
26a80222-e2bb-4705-a195-c6c4361f2db0,217,6374,False,False,8,Complete,False,Barcelona,Nélson Cabral Semedo,16023,2018/2019,La Liga
597d90ff-ec34-4a6c-8844-4147444a5507,217,5470,False,False,8,Complete,False,Barcelona,Ivan Rakitić,16023,2018/2019,La Liga
38bd6ab7-817b-4331-a8fc-98b1346f8736,217,11392,False,False,8,Complete,False,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16023,2018/2019,La Liga
5449d9ba-dcf2-476a-bc5f-918bee4f8bd5,207,6401,False,False,8,Complete,False,Valencia,Kevin Gameiro,16023,2018/2019,La Liga
15404445-858b-416d-8ea1-89eeffcba4f9,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16023,2018/2019,La Liga
1b0695e5-5e90-42b6-97a4-4f7d3aea713d,217,6374,False,False,8,Complete,False,Barcelona,Nélson Cabral Semedo,16023,2018/2019,La Liga
58b60900-2d3e-479d-8a44-3f56bae8a7c5,207,11634,False,False,9,Incomplete,False,Valencia,Cristiano Piccini,16023,2018/2019,La Liga
058b9a1a-8c10-4015-a2d9-5b4304f01074,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,16023,2018/2019,La Liga
b34fdd24-7fee-4d41-8004-4b0fdd230976,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16023,2018/2019,La Liga
5d45abe2-4fd4-4c78-abee-ea5f757af808,207,11634,False,False,8,Complete,False,Valencia,Cristiano Piccini,16023,2018/2019,La Liga
592c9a19-b355-429d-bd56-e20d3044b7b1,217,3501,False,True,8,Complete,False,Barcelona,Philippe Coutinho Correia,16023,2018/2019,La Liga
c77edc0d-b933-45d7-859c-1d266e68a3f9,207,6583,False,False,9,Incomplete,False,Valencia,Carlos Soler Barragán,16023,2018/2019,La Liga
